msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
9216.1744574999993,0,8680.3287674999992,0,7772.5062225000001,0,0.97053227227253569,0,0.9141037034014321,0,0.81850318265585509,0
