msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
374.35914687500002,0,366.18061375000002,0,331.87749000000002,0,0.71435768891327178,0,0.6987512904303026,0,0.63329355977483071,0
