msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
180.51323825,0,197.58854525000001,0,163.63172925000001,0,0.46700561810106939,0,0.51118112775957236,0,0.42333148305450158,0
