Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,2821.8641423685972,1.8632516941483335,0,0,0,-0
1,3.9138943248532287,2835.5220887043215,16.228700098468462,0,0.0048283685475938648,0,-0.00062654058300365
2,7.8277886497064575,2825.4732366342178,8.300869125323473,0,0.001278158011378625,0,-0.0025061623320146
3,11.741682974559687,2825.5357514447242,11.893474899881118,0,0.0013002831966828254,0,-0.0056388652470328524
4,15.655577299412915,2823.260944674817,14.550434202468667,0,0.00049487028655272698,0,-0.0100246493280584
5,19.569471624266143,2808.8080549355291,6.4206759123085719,0,-0.0046374963324628798,0,-0.015663514575091252
6,23.483365949119371,2776.8766650764242,-17.809399232766886,0,-0.016070915619951418,0,-0.022555460988131406
7,27.397260273972599,2772.097803827332,-13.524762709887741,0,-0.017793346478970094,0,-0.030700488567178844
8,31.311154598825826,2772.922779774844,-2.2928586108518205,0,-0.017495790882499057,0,-0.0400985973122336
9,35.225048923679054,2760.3024520886925,-3.1842563767834173,0,-0.022057452134930676,0,-0.050749787223295657
10,39.138943248532286,2740.8683188655059,-9.5914754920367322,0,-0.029122935058465239,0,-0.062654058300365009
11,43.052837573385517,2745.878036386754,9.7166306047515967,0,-0.02729681859925925,0,-0.075811410543441662
12,46.966731898238748,2709.0639009166507,-11.556537594995195,0,-0.040794558747201448,0,-0.090221843952525638
13,50.88062622309198,2704.026993700385,0.15893400474244337,0,-0.042655568941947136,0,-0.10588535852761688
14,54.794520547945211,2684.6141681071408,-1.32341719885651,0,-0.049860691344061972,0,-0.1228019542687155
15,58.708414872798443,2674.3095244972556,7.4451740376013458,0,-0.053706484604632031,0,-0.14097163117582132
16,62.622309197651674,2645.3023132225453,-1.3832601807148817,0,-0.064612355056854157,0,-0.16039438924893454
17,66.536203522504906,2639.4477120440802,14.007498069238849,0,-0.066828014660644475,0,-0.18107022848805499
18,70.450097847358137,2601.6985367779716,-1.4702905989728177,0,-0.081233194843312623,0,-0.20299914889318277
19,74.363992172211368,2564.2969928383295,-15.616421271268878,0,-0.095713345759541352,0,-0.22618115046431783
20,78.2778864970646,2569.3477180409113,13.630451123029736,0,-0.093745649467078127,0,-0.2506162332014602
21,82.191780821917831,2535.5146829173727,4.8898673082909703,0,-0.10700106277836555,0,-0.27630439710460986
22,86.105675146771063,2516.5350799688808,11.853609381145363,0,-0.11451472282942038,0,-0.30324564217376693
23,90.019569471624294,2469.3125351553813,-8.6209307886269908,0,-0.13345792389816266,0,-0.33143996840893108
24,93.933463796477525,2440.5241358071999,-9.9035671047149414,0,-0.14518488395635032,0,-0.36088737581010283
25,97.847358121330757,2430.9327399706017,8.721145481237782,0,-0.1491226826375516,0,-0.39158786437728177
26,101.76125244618399,2372.5734288436238,-20.759483138519489,0,-0.1734225089404175,0,-0.42354143411046796
27,105.67514677103722,2362.1123125809122,-1.7273216184316078,0,-0.17784144352524811,0,-0.4567480850096613
28,109.58904109589045,2323.0788205747581,-10.700979413988467,0,-0.19450432622754002,0,-0.49120781707486205
29,113.50293542074368,2309.8414688487783,6.64010409088415,0,-0.20021881597551033,0,-0.52692063030607017
30,117.41682974559691,2284.6988385428685,12.546776962401635,0,-0.21116349361510775,0,-0.56388652470328549
31,121.33072407045015,2250.4553488976062,9.7760814588662264,0,-0.22626513692156464,0,-0.60210550026650833
32,125.24461839530338,2222.3014537669146,13.471578665113064,0,-0.23885436017290998,0,-0.64157755699573848
33,129.15851272015661,2189.092349092406,12.442178005945161,0,-0.25391070450017128,0,-0.68230269489097561
34,133.07240704500984,2139.7923518312673,-4.3933682626319053,0,-0.27668891747888041,0,-0.72428091395222038
35,136.98630136986307,2133.1748094500813,21.693553189520376,0,-0.27978631908393686,0,-0.76751221417947213
36,140.9001956947163,2067.5759088584323,-11.00467264876962,0,-0.31102084742023978,0,-0.81199659557273129
37,144.81409001956953,2037.2580436555947,-8.2684275600822694,0,-0.32579290244892012,0,-0.85773405813199799
38,148.72798434442277,2004.7399877616681,-7.6205996479057951,0,-0.34188333951547156,0,-0.90472460185727177
39,152.641878669276,1981.5237834944767,2.4003839319165863,0,-0.35353157360099008,0,-0.95296822674855264
40,156.55577299412923,1946.8873089462777,1.0331958387341171,0,-0.37116586456428974,0,-1.002464932805841
41,160.46966731898246,1919.0226560308977,6.4320503598419956,0,-0.38558168682918997,0,-1.0532147200291371
42,164.38356164383569,1865.779828817035,-13.589542193650352,0,-0.41371860547418499,0,-1.1052175884184401
43,168.29745596868892,1860.1879561747796,13.962485585469986,0,-0.41672017562359664,0,-1.1584735379737503
44,172.21135029354215,1819.8653270198247,6.6728343412830649,0,-0.43863520774229664,0,-1.2129825686950677
45,176.12524461839539,1763.126318612271,-17.17620023295882,0,-0.47030915929275419,0,-1.268744680582393
46,180.03913894324862,1747.3880929070176,-0.19800473243869379,0,-0.47927555526860988,0,-1.3257598736357252
47,183.95303326810185,1727.1167550117957,12.04452974179712,0,-0.49094430738940675,0,-1.3840281478550649
48,187.86692759295508,1685.8183763817201,3.030043357715793,0,-0.5151465807392438,0,-1.4435495032404115
49,191.78082191780831,1653.2234969468918,2.4632157852216237,0,-0.5346706933865113,0,-1.5043239397917654
50,195.69471624266154,1609.3687189865771,-9.6436400072032349,0,-0.56155570785347142,0,-1.5663514575091271
51,199.60861056751477,1596.4427768618195,8.875486031479717,0,-0.56961982028750457,0,-1.6296320563924953
52,203.522504892368,1552.3079789845683,-4.1382684874042184,0,-0.59765486780841981,0,-1.6941657364418719
53,207.43639921722124,1525.0268498483942,-0.6420130537829154,0,-0.615385693587851,0,-1.7599524976572549
54,211.35029354207447,1496.9794439694963,1.726188141534962,0,-0.63394833609028622,0,-1.8269923400386461
55,215.2641878669277,1476.4308884288628,11.214832720295924,0,-0.64777009654528539,0,-1.8952852635860442
56,219.17808219178093,1427.1293512421466,-8.4430816647397684,0,-0.6817327299839202,0,-1.9648312682994491
57,223.09197651663416,1404.9883500785656,-1.3477825171047078,0,-0.69736869895789322,0,-2.0356303541788616
58,227.00587084148739,1372.2108963736234,-5.3086156768420203,0,-0.72097447790134161,0,-2.1076825212242816
59,230.91976516634062,1351.1572314566174,2.023650493264038,0,-0.73643627620684482,0,-2.1809877694357085
60,234.83365949119386,1326.1852427546062,4.9971983387862515,0,-0.75509112752546648,0,-2.2555460988131428
61,238.74755381604709,1291.452383798031,-2.2389643572358713,0,-0.78163024598975672,0,-2.3313575093565841
62,242.66144814090032,1265.1526491389254,-1.4980766887667361,0,-0.80220492379483677,0,-2.4084220010660333
63,246.57534246575355,1223.8005459342162,-16.271701894444522,0,-0.83543649180641577,0,-2.4867395739414895
64,250.48923679060678,1224.4888095586757,10.527938112818633,0,-0.83487425136612947,0,-2.5663102279829548
65,254.40313111546001,1188.0171391437048,-0.30335283524554768,0,-0.86511206222517045,0,-2.6471339631904254
66,258.31702544031322,1151.9665319818193,-11.187462554371228,0,-0.89592720019763361,0,-2.7292107795639025
67,262.23091976516645,1126.3485380091886,-12.114768212625709,0,-0.91841669170897444,0,-2.8125406771033874
68,266.14481409001968,1117.4397807763319,3.1903323323187376,0,-0.92635755134506403,0,-2.8971236558088815
69,270.05870841487291,1089.6274652089098,-0.88512388065687964,0,-0.95156184716524173,0,-2.9829597156803813
