Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10.012499999999999,1.8808833203524009,0.00014286884924234785,0,84,1.9925991713483147,0,2.081166116573034,0,2.0678372963483147,0,1.8287941011235958,0
10.44375,1.875849472310378,0.00013540961961089478,0,82,1.9863234694793539,0,2.0757431956912029,0,2.0609677109515259,0,1.8222595017953322,0
10.875,1.8712962043948493,0.0001430645017240244,0,81,1.9804321637931035,0,2.0705616012931034,0,2.0549167176724139,0,1.8158181724137932,0
11.34375,1.866054207383218,0.00014812256958749202,0,80,1.9744548884297521,0,2.0641400702479338,0,2.0503699338842973,0,1.8088546611570249,0
11.831249999999999,1.8617269012494044,0.00014349581462692974,0,78,1.9677821632329637,0,2.0575984885103011,0,2.0434605725039621,0,1.8022874286846278,0
12.3375,1.8579554585891715,0.00014383670196577947,0,77,1.9614968503039512,0,2.0517889456686929,0,2.0361076424772038,0,1.7965939627659573,0
12.84375,1.8535207968899172,0.00015321869853994897,0,76,1.9552657901459853,0,2.0462234397810222,0,2.0294196350364961,0,1.7901542956204379,0
13.40625,1.8494615345409258,0.00014260370931827471,0,74,1.9481975017482518,0,2.0376197727272727,0,2.0230448968531469,0,1.7839278356643358,0
13.96875,1.8463979099405068,0.00015069592453936792,0,73,1.9422750436241609,0,2.0321821107382552,0,2.0161342449664432,0,1.778508775167785,0
14.56875,1.8434116561291971,0.00015089112437696739,0,72,1.9357650804375803,0,2.024951896718147,0,2.0090647828185331,0,1.7732785617760618,0
15.1875,1.841209794402564,0.00016365983699332263,0,71,1.9294335648148149,0,2.0175951712962963,0,2.0025934166666666,0,1.7681121064814813,0
15.824999999999999,1.8377914779384161,0.00016664426666086919,0,70,1.9231282434834127,0,2.011199524585308,0,1.9956143690758297,0,1.7625708367890998,0
16.5,1.8338585210041802,0.00016148918794183962,0,68,1.915949021306818,0,2.0048002201704547,0,1.9873539502840911,0,1.7556928934659091,0
17.212499999999999,1.8291969161273047,0.00016235267996277873,0,67,1.9087489801198259,0,1.9981652859477126,0,1.9793827491830067,0,1.7486989052287583,0
17.943749999999998,1.8239127207383345,0.00016102580561419783,0,66,1.9017817424242425,0,1.9913848863636368,0,1.9729135540752356,0,1.7410467868338559,0
18.712499999999999,1.8218046692062158,0.00018110733418891763,0,65,1.8953640067635271,0,1.9842957489979962,0,1.9662513276553106,0,1.7355449436372745,0
19.5,1.8188259373113838,0.00017089950255428683,0,64,1.8889829591346154,0,1.9766420877403845,0,1.9602329026442307,0,1.7300738870192309,0
20.324999999999999,1.81608585143025,0.00017343324479993072,0,63,1.8824765982472327,0,1.9690626060885612,0,1.9540824492619926,0,1.7242847393911438,0
21.1875,1.8123202855463216,0.00017629154802929238,0,62,1.875064886061947,0,1.9609044159292035,0,1.9470465265486727,0,1.7172437157079645,0
22.106249999999999,1.8091840609448004,0.00018544139492856072,0,61,1.8678498134011876,0,1.9535108110687023,0,1.9393536863867686,0,1.7106849427480915,0
23.043749999999999,1.8049015004741629,0.00019444654476448778,0,60,1.8607153224165989,0,1.9474112154190399,0,1.9318616100488202,0,1.7028731417819367,0
24.018750000000001,1.8012341096514577,0.0001951338156448232,0,59,1.8530459689695549,0,1.9390754098360656,0,1.9240568676814989,0,1.6960056293911006,0
25.050000000000001,1.799172502774488,0.00019085955150304455,0,58,1.8466215653068863,0,1.9324558299026946,0,1.9168243927769462,0,1.690584473241018,0
26.099999999999998,1.7966790552839802,0.00018605881305091285,0,57,1.8397465427442528,0,1.9243621686422416,0,1.9103719612068968,0,1.6845054983836207,0
27.224999999999998,1.7930891986827755,0.00020175476103444443,0,56,1.8320755251377412,0,1.9162673786157025,0,1.9027912551652895,0,1.6771679416322316,0
28.387499999999999,1.7905288784160203,0.00019931032537557749,0,55,1.8248833660832233,0,1.908980994055482,0,1.8948390629128138,0,1.6708300412813739,0
29.587499999999999,1.7873416037427756,0.0002061124881875425,0,55,1.8170430346958177,0,1.899540610741445,0,1.8870650760456273,0,1.6645234173003802,0
30.84375,1.7847786154315597,0.00021696723737031423,0,54,1.8090093168693009,0,1.8903815699088145,0,1.8790413579027354,0,1.6576050227963526,0
32.15625,1.7815733293023857,0.00020755178721636544,0,53,1.8016624329446065,0,1.883698110787172,0,1.8705898010204081,0,1.6506993870262392,0
33.524999999999999,1.779587782401834,0.0002147845832289377,0,52,1.7940699797259509,0,1.8763842344798658,0,1.8620526237416108,0,1.6437730809563758,0
34.949999999999996,1.7775576455009994,0.00020824095099673313,0,51,1.7865252212982832,0,1.8682796740879828,0,1.8539690041577255,0,1.6373269856491419,0
36.449999999999996,1.7767736911058547,0.00022198246037794404,0,50,1.7794612808641976,0,1.8613059625771606,0,1.8456185609567903,0,1.6314593190586422,0
38.006250000000001,1.7731701650874265,0.00022575049644261519,0,50,1.7713025604341388,0,1.8535923026640355,0,1.8358993272076962,0,1.6244160514306856,0
39.618749999999999,1.7720885400392381,0.00023447058308454137,0,49,1.7640435222432562,0,1.846486804898249,0,1.8277167575721724,0,1.617927004259347,0
41.306249999999999,1.7696887166496145,0.0002329423789216007,0,48,1.755464380957785,0,1.837943449841126,0,1.8174384821833864,0,1.6110112108488426,0
43.068750000000001,1.7689961513277128,0.00023623030322309768,0,47,1.7477452786242924,0,1.8289234708315194,0,1.8090735208968218,0,1.6052388441445362,0
44.887499999999996,1.7667436634312992,0.00025392949610949286,0,47,1.7405414087301587,0,1.8208895974310779,0,1.8012634868421056,0,1.5994711419172936,0
