msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1879.4756875,0,1702.50932421875,0,1737.32851171875,0,1.5282878705742842,0,1.384388405260037,0,1.4127014833559206,0
