Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10,1.8372341341975971,0.00013999530853543718,0,85,1.8651574187500002,0,1.9035550593749999,0,1.8749729218750002,0,1.8169442750000002,0
10.433333333333334,1.8305406678697793,0.0001358439789132727,0,83,1.8578893959664535,0,1.8980141034345046,0,1.8661646645367411,0,1.8094894199281149,0
10.875,1.8238538951195784,0.00013588509316664376,0,82,1.850764754789272,0,1.8912163017241379,0,1.858338591954023,0,1.8027393706896551,0
11.333333333333334,1.8168996629472958,0.00014354523330430035,0,81,1.8429882674632354,0,1.8842909365808822,0,1.8496789329044119,0,1.7949949329044117,0
11.816666666666666,1.8100016947718245,0.00013973323915178701,0,79,1.8355637085684062,0,1.8775581241184767,0,1.8417521244710859,0,1.7873808771156559,0
12.324999999999999,1.8039266891648571,0.00014627562615163558,0,78,1.8278105231575392,0,1.8692486282961462,0,1.8334401673427991,0,1.7807427738336714,0
12.85,1.797489995102781,0.00015330611116085932,0,77,1.8195950405317771,0,1.86005093385214,0,1.8250274051556421,0,1.7737067825875485,0
13.391666666666666,1.7910661947075555,0.00014912909755794164,0,75,1.8119034310827629,0,1.8515732716241444,0,1.8180884318606099,0,1.7660485897635347,0
13.966666666666667,1.784485529157515,0.00015443709653778731,0,74,1.8043709181085918,0,1.8443471643794749,0,1.8100114618138425,0,1.7587541281324581,0
14.558333333333334,1.7770853550367645,0.00015479947488100847,0,73,1.7964860933028048,0,1.8372334967086434,0,1.8016019476244991,0,1.7506228355752718,0
15.183333333333334,1.7697902139447308,0.00015686163647505216,0,72,1.7880730605104282,0,1.8292328780186609,0,1.7924494779088913,0,1.7425368256037324,0
15.824999999999999,1.7633846527286297,0.00015314119313680687,0,71,1.7804304166666669,0,1.8219204778830964,0,1.7840672788309637,0,1.7353034932859401,0
16.5,1.7563266844174525,0.00015841117089690759,0,70,1.772662,0,1.8148343863636365,0,1.7757961723484847,0,1.7273554412878789,0
17.199999999999999,1.7513368463716823,0.0001684468986786887,0,69,1.7650190170784887,0,1.8067890388808141,0,1.7676848601017443,0,1.7205831522529069,0
17.933333333333334,1.7456318944359399,0.00016425676281043786,0,67,1.7570166914498142,0,1.7991728130808549,0,1.758493405552974,0,1.7133838557156134,0
18.699999999999999,1.7383115587767677,0.00015648522959018407,0,66,1.7483573295454546,0,1.7905215157085563,0,1.7491426036096258,0,1.705407869318182,0
19.491666666666667,1.7311664605725556,0.00016356508709084735,0,65,1.7400749989311672,0,1.7824466588285592,0,1.7404648028003418,0,1.6973135351646003,0
20.324999999999999,1.7251368647821481,0.00017495790170477945,0,64,1.7319376404264046,0,1.774174368081181,0,1.731790098400984,0,1.6898484547970478,0
21.191666666666666,1.7181117432921342,0.00016742653886307252,0,63,1.7228934044435704,0,1.7652564520251672,0,1.7217094111285882,0,1.6817143501769565,0
22.091666666666665,1.711065856880631,0.00017763216679785829,0,62,1.7144227400037724,0,1.7575402197284047,0,1.7126467120897777,0,1.6730812881931347,0
23.033333333333331,1.7047140360410022,0.00018447568983296581,0,61,1.7064799226664258,0,1.7494200827604922,0,1.7047005539978295,0,1.6653191312409552,0
24.016666666666666,1.6967638656844679,0.00019813958241954511,0,61,1.6976630521339349,0,1.7412407425399028,0,1.6954183422970159,0,1.6563300715648854,0
25.033333333333331,1.690363291378419,0.00019706494533322687,0,60,1.6881629743675102,0,1.7312585627496673,0,1.6849018404627165,0,1.6483285198901467,0
26.099999999999998,1.6841516717001426,0.00019328713546458949,0,59,1.6801463840996169,0,1.7236944528256708,0,1.6761680124521074,0,1.6405766870210727,0
27.216666666666665,1.6778183894569105,0.00020592791012940422,0,58,1.6715085199785671,0,1.7152692173147581,0,1.6664470039804045,0,1.6328093386405389,0
28.375,1.6707853204978953,0.00020183643481307771,0,57,1.6629415535976504,0,1.7070612213656386,0,1.6577482466960352,0,1.6240151927312774,0
29.583333333333332,1.6634362440500785,0.00020398862536204107,0,56,1.6539440169014084,0,1.6980247193661973,0,1.6485300021126761,0,1.6152773292253522,0
30.841666666666665,1.656560925361519,0.00021194828256448505,0,55,1.645245981491489,0,1.6894490323561202,0,1.6398161297622265,0,1.60647278235612,0
32.158333333333331,1.6492053303090031,0.00021743334400344918,0,54,1.6364056614407878,0,1.6815641095491061,0,1.6304421155091993,0,1.5972107592640581,0
33.524999999999999,1.6420472341272543,0.00022900335452823254,0,54,1.6281201090604029,0,1.6731978672632364,0,1.6220899086502611,0,1.5890725512677109,0
34.950000000000003,1.6352772837848359,0.00023162794457865697,0,53,1.6196536835360038,0,1.6655336033619454,0,1.6129129542203147,0,1.5805144930257509,0
36.441666666666663,1.6285940348531207,0.00022540203542771147,0,52,1.6098331065630005,0,1.6556199293962957,0,1.6017994637548596,0,1.572079926537846,0
37.991666666666667,1.6223458608043382,0.00023174226427359303,0,51,1.6001490285698619,0,1.6460768370256635,0,1.5909578342289974,0,1.5634124144549242,0
39.608333333333334,1.6153544524187122,0.0002586502962200065,0,51,1.5905438751840941,0,1.6369070118872291,0,1.5798875226172944,0,1.5548370910477594,0
41.299999999999997,1.6084171877227744,0.0002496043957196535,0,50,1.5814715445924135,0,1.6278108709140438,0,1.5704389701876513,0,1.5461647926755449,0
43.05833333333333,1.6008195483274319,0.00023997199632017064,0,49,1.5715265739307145,0,1.616929933713954,0,1.5611506287497583,0,1.5364991593284305,0
