msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
507.64894950000001,0,496.84713475000001,0,438.03622575000003,0,0.73253816666666671,0,0.71695113239538244,0,0.63208690584415583,0
