msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7711.6139943750004,0,8515.5283350000009,0,7096.5869231249999,0,1.3373939273822222,0,1.4768135298249268,0,1.2307322777112979,0
