msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1169.57485,0,1375.411875,0,1132.4164149999999,0,0.18653109715901842,0,0.21935927066941693,0,0.18060483801514055,0
