Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10,2.3062387117078953,3.628176601017053e-05,0,77,2.3115826367187498,0,2.3031587304687497,0,2.33333443359375,0,2.2982547460937499,0
10.46875,2.3009913082620019,3.14298114237387e-05,0,75,2.3077426243781094,0,2.2999058582089553,0,2.3298324813432836,0,2.2934895335820897,0
10.885416666666668,2.297011703995234,3.9749439601857596e-05,0,74,2.3044595693779901,0,2.2970850358851673,0,2.3271000179425836,0,2.2891936543062199,0
11.354166666666668,2.2910359502117115,3.3281000781827127e-05,0,73,2.3008235894495415,0,2.2935456536697245,0,2.3247624598623853,0,2.2841626548165137,0
11.822916666666668,2.2876541884357855,3.4045590289268979e-05,0,72,2.2979215583700441,0,2.2911177422907487,0,2.3216062830396473,0,2.2810406497797353,0
12.34375,2.2844055886163264,3.6286311374825193e-05,0,71,2.2938726635021096,0,2.286044003164557,0,2.317506566455696,0,2.2780674208860758,0
12.864583333333334,2.2807924504117034,3.2110180790511199e-05,0,69,2.2900210880566805,0,2.2812058603238867,0,2.313931897773279,0,2.2749255060728744,0
13.4375,2.2772328490247666,3.6997418104333089e-05,0,68,2.2866556153100777,0,2.2772573982558137,0,2.3115598837209301,0,2.2711495639534882,0
14.010416666666668,2.2732304653346351,4.348167256487061e-05,0,67,2.2830587546468402,0,2.2736845539033457,0,2.3084634479553898,0,2.2670282620817841,0
14.583333333333334,2.2687135814901467,4.7281599553687388e-05,0,66,2.2791439910714288,0,2.2693193839285715,0,2.3054792812499998,0,2.2626333080357139,0
15.208333333333334,2.2646131963663434,4.8316938447496046e-05,0,65,2.2750213484589041,0,2.2660010830479451,0,2.3004576755136985,0,2.2586052868150683,0
15.833333333333334,2.2604023967588454,3.7973011818941744e-05,0,64,2.2715843379934211,0,2.2632680550986843,0,2.296254337993421,0,2.2552306208881578,0
16.510416666666668,2.2564398732669617,4.9332152653407867e-05,0,63,2.2676315733438486,0,2.2596801222397476,0,2.2925237223974761,0,2.2506908753943216,0
17.239583333333336,2.2521198678049767,5.4961168776272266e-05,0,62,2.2640070052870089,0,2.2559028285498486,0,2.2896819448640482,0,2.2464362424471296,0
17.96875,2.2484053059832028,5.2107688086900989e-05,0,61,2.2602033369565215,0,2.2515850108695652,0,2.2863479782608693,0,2.2426770217391305,0
18.697916666666668,2.2441651311163384,4.3398491271463539e-05,0,60,2.2560025069637883,0,2.2465087604456824,0,2.2821602924791087,0,2.2393384679665735,0
19.53125,2.2409740858804859,5.3327197723367253e-05,0,59,2.2517364166666667,0,2.2399969899999999,0,2.2796494600000003,0,2.2355627999999999,0
20.364583333333336,2.238574433295653,5.2631910419213601e-05,0,58,2.2482887947570327,0,2.2361120812020459,0,2.2758930115089511,0,2.232861291560102,0
21.197916666666668,2.2336668855475441,4.4637175868674461e-05,0,57,2.2446415325552826,0,2.2330447205159705,0,2.2721255251842751,0,2.2287543519656019,0
22.135416666666668,2.229436183561631,5.305223070424891e-05,0,56,2.2394286882352943,0,2.2279771323529411,0,2.2663307647058821,0,2.2239781676470587,0
23.072916666666668,2.2252764689927309,4.8737858988713375e-05,0,55,2.2336916224604964,0,2.2201949492099322,0,2.2608995993227992,0,2.2199803188487586,0
24.010416666666668,2.220189847269888,5.089615622812055e-05,0,54,2.2297845417570499,0,2.2170320824295011,0,2.2575569170281997,0,2.2147646258134492,0
25.052083333333336,2.2159208669255528,5.4684821392406782e-05,0,54,2.2253847505197504,0,2.2121362811850309,0,2.2536258991683988,0,2.2103920712058209,0
26.145833333333336,2.2113635107941465,5.9158957741556044e-05,0,53,2.2205899302788845,0,2.2062828137450197,0,2.2497188844621512,0,2.2057680926294818,0
27.239583333333336,2.2072495252908677,5.3843524631751676e-05,0,52,2.2159005210325047,0,2.2008080879541105,0,2.2452099091778202,0,2.2016835659655829,0
28.385416666666668,2.2022041631802329,5.2640662126643774e-05,0,51,2.2117188990825687,0,2.1971843463302752,0,2.2412558876146789,0,2.1967164633027521,0
29.583333333333336,2.1983231920025448,5.9077003345820891e-05,0,50,2.2079247623239437,0,2.1943681161971829,0,2.2371027530809857,0,2.1923034176936618,0
30.885416666666668,2.1941813368482124,6.3956620349171211e-05,0,49,2.2035785729342328,0,2.1897807799325459,0,2.2331030564924115,0,2.18785188237774,0
32.1875,2.1885507200758156,7.1579019811585397e-05,0,49,2.1987489502427184,0,2.1849063592233011,0,2.2294822815533983,0,2.1818582099514563,0
33.541666666666671,2.1832207875127634,7.3669924997211086e-05,0,48,2.1929020205745338,0,2.179178757763975,0,2.2232493225931673,0,2.1762779813664594,0
34.947916666666671,2.178552835699759,6.1935984922056289e-05,0,47,2.1883132414307003,0,2.1753200856929955,0,2.2179730663189265,0,2.1716465722801783,0
36.458333333333336,2.1745111842837908,7.396310401877738e-05,0,47,2.1829987499999999,0,2.168677189285714,0,2.2129700410714284,0,2.1673490196428569,0
38.020833333333336,2.1700601529985328,7.5534581951258218e-05,0,46,2.1774953458904109,0,2.1619801284246574,0,2.2078936386986299,0,2.1626122705479451,0
39.635416666666671,2.1670370150941203,6.6676256463083433e-05,0,45,2.1725192887647831,0,2.1557573455978973,0,2.2027810101839682,0,2.1590195105124832,0
41.302083333333336,2.1628097412516567,7.5124792395594433e-05,0,45,2.1679248092685999,0,2.1507314612232027,0,2.1983902585119797,0,2.1546527080706177,0
