msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1097.954874,0,1097.93836775,0,990.20872899999995,0,1.5195906172725595,0,1.5195677723057761,0,1.3704678847573353,0
