msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
152.01312201562499,0,153.53279156249999,0,134.233111828125,0,1.4329032356839873,0,1.4472279162248145,0,1.2653056375927891,0
