msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
383.80692325000001,0,385.37489349999998,0,333.94858099999999,0,1.5712619674536028,0,1.5776810596342794,0,1.3671475750545852,0
