msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
63.103725750000002,0,63.428530250000001,0,59.442148750000001,0,2.1660317763157897,0,2.1771806721967963,0,2.0403483552631578,0
