msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
954.31680981249997,0,1010.3881676250001,0,934.77542956249999,0,0.94613276142616365,0,1.001723261413771,0,0.92675896451940709,0
