Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,600.23524643304506,-6.7252229938843531,0,0,0,-0
1,3.9138943248532287,623.53487603202734,17.256354734613467,0,0.038083043690834407,0,-0.0014428594535279731
2,7.8277886497064575,601.90489526752719,-2.3328009066184316,0,0.0027777957829858879,0,-0.0057714378141118924
3,11.741682974559687,588.49823972046681,-12.35474847576433,0,-0.019747720195640625,0,-0.012985735081751762
4,15.655577299412915,614.28861868728927,18.139442121440698,0,0.023143224948449958,0,-0.02308575125644757
5,19.569471624266143,597.41906532554049,7.2585522914324283,0,-0.0047028366536703507,0,-0.036071486338199329
6,23.483365949119371,580.8142513229626,-2.1160410205619535,0,-0.032890655150955989,0,-0.051942940327007039
7,27.397260273972599,577.12153238615463,2.6112190236909267,0,-0.039268783380913587,0,-0.070700113222870661
8,31.311154598825826,577.94265243273708,12.982411892433444,0,-0.037847009256678742,0,-0.092343005025790278
9,35.225048923679054,556.18361801823642,1.8367410377191586,0,-0.076223167797424843,0,-0.11687161573576582
10,39.138943248532286,540.03710986642693,-2.7062519695487248,0,-0.1056837965903623,0,-0.14428594535279732
11,43.052837573385517,533.39274265042013,3.1644368029258847,0,-0.11806364993668013,0,-0.17458599387688475
12,46.966731898238748,523.0187005548006,6.1338209027832038,0,-0.13770443601768895,0,-0.20777176130802819
13,50.88062622309198,507.61973361022643,4.819863641610314,0,-0.16758904437704908,0,-0.2438432476462275
14,54.794520547945211,505.01150314152846,16.948784216444921,0,-0.17274044824829032,0,-0.28280045289148292
15,58.708414872798443,477.02240655825324,4.2578449376468841,0,-0.22975819206052556,0,-0.32464337704379409
16,62.622309197651674,452.79263904907339,-4.2046374951394512,0,-0.28188738552252979,0,-0.36937202010316139
17,66.536203522504906,431.41409982400017,-9.4384628818147682,0,-0.33025323846559673,0,-0.41698638206958455
18,70.450097847358137,416.16382662333945,-8.2572296913587522,0,-0.36624265902700476,0,-0.46748646294306362
19,74.363992172211368,412.96089882279904,5.1694002294005799,0,-0.37396874325717272,0,-0.52087226272359866
20,78.2778864970646,404.14814069557309,13.098175813964463,0,-0.39554016012359206,0,-0.57714378141118972
21,82.191780821917831,370.40161947991879,-3.8775441272440325,0,-0.48273378075383316,0,-0.63630101900583658
22,86.105675146771063,350.73831707681938,-6.8194949464984314,0,-0.53728124573982894,0,-0.69834397550753968
23,90.019569471624294,339.3078914116395,-1.6522024665178532,0,-0.57041372632439413,0,-0.76327265091629826
24,93.933463796477525,308.30349303903523,-16.251709397976256,0,-0.66623699093426525,0,-0.83108704523211341
25,97.847358121330757,301.98370760823218,-6.4232629561211141,0,-0.68694858815980531,0,-0.90178715845498436
26,101.76125244618399,285.38217848980923,-7.1914094368491943,0,-0.74349239664330957,0,-0.975372990584911
27,105.67514677103722,268.56327092446816,-8.5441329126147938,0,-0.80423512367233041,0,-1.0518445416218933
28,109.58904109589045,262.80260466944935,0.74779181296406694,0,-0.82591845797778973,0,-1.1312018115659319
29,113.50293542074368,254.52803803820996,7.071819020425405,0,-0.85791065673101352,0,-1.2134448004170264
30,117.41682974559691,240.08786965462474,6.7417961841528502,0,-0.91631667586624888,0,-1.2985735081751768
31,121.33072407045015,225.88664516262546,6.1336657008572137,0,-0.97728835239524026,0,-1.3865879348403838
32,125.24461839530338,214.46790998118809,7.7680520943358538,0,-1.0291615324033008,0,-1.4774880804126465
33,129.15851272015661,189.11198066949177,-5.092185483879601,0,-1.1549823258409739,0,-1.5712739448919644
34,133.07240704500984,175.61495495845691,-6.6632078517401521,0,-1.2290278132761234,0,-1.6679455282783389
35,136.98630136986307,186.80855612895812,15.879345851584347,0,-1.1672373273283023,0,-1.7675028305717688
36,140.9001956947163,165.41787569517584,5.2577676257259078,0,-1.2888468034672518,0,-1.8699458517722551
37,144.81409001956953,146.49756910554618,-3.4718800049387171,0,-1.4103128205790494,0,-1.9752745918797976
38,148.72798434442277,139.43252576403711,-0.91946631195164319,0,-1.4597408577941258,0,-2.0834890508943955
39,152.641878669276,132.07016089660382,0.77111775348941447,0,-1.5139883524397151,0,-2.1945892288160489
40,156.55577299412923,112.85537413455391,-9.9434669283778838,0,-1.6712145317048286,0,-2.3085751256447593
41,160.46966731898246,114.4591596745266,-0.37778039028655996,0,-1.6571035804601673,0,-2.4254467413805259
42,164.38356164383569,101.43719756805517,-5.9593881726984899,0,-1.777881791952882,0,-2.5452040760233476
43,168.29745596868892,87.191723260319648,-13.267356455715959,0,-1.9292122460916987,0,-2.6678471295732251
44,172.21135029354215,97.196437429613496,3.1923078565236267,0,-1.8205875969263152,0,-2.7933759020301587
45,176.12524461839539,88.969956944819742,0.95977580378758376,0,-1.9090229054349339,0,-2.9217903933941489
46,180.03913894324862,79.025340551876525,-3.4293903282192897,0,-2.0275530882503974,0,-3.0530906036651952
47,183.95303326810185,52.322016593863104,-24.992600072873479,0,-2.4399044058954509,0,-3.1872765328432968
48,187.86692759295508,93.508177083837239,20.941891270789313,0,-1.8592727678495535,0,-3.3243481809284541
49,191.78082191780831,71.809750902284335,3.6237112746951072,0,-2.1233013824904807,0,-3.4643055479206675
50,195.69471624266154,72.361915264685877,8.2116610240238117,0,-2.115641527029855,0,-3.6071486338199374
51,199.60861056751477,62.784720179896141,2.3491424051803693,0,-2.2576099211299647,0,-3.7528774386262618
52,203.522504892368,40.446444129199698,-16.572660112026455,0,-2.697342923929094,0,-3.901491962339644
53,207.43639921722124,40.07515472266428,-13.803370069380112,0,-2.7065650964465813,0,-4.0529922049600806
54,211.35029354207447,49.858404664511177,-1.1338524856723835,0,-2.4881345744781957,0,-4.2073781664875751
55,215.2641878669277,39.52775613821052,-8.8117980592961551,0,-2.7203185435808663,0,-4.3646498469221253
56,219.17808219178093,48.185625157869666,2.2850323472844494,0,-2.5222609124253408,0,-4.5248072462637294
57,223.09197651663416,26.672633828202606,-16.983910288873034,0,-3.11368356623138,0,-4.6878503645123901
58,227.00587084148739,41.583910554085442,-0.0057158450604808762,0,-2.6696083288349519,0,-4.8537792016681083
59,230.91976516634062,36.533270124766439,-3.1498717784733299,0,-2.799098300079494,0,-5.0225937577308803
60,234.83365949119386,47.24724598225103,9.3257471505946263,0,-2.541927289611174,0,-5.1942940327007099
61,238.74755381604709,34.592842417418829,-1.6973773777637806,0,-2.8536748616470464,0,-5.3688800265775933
62,242.66144814090032,39.797517388435523,5.0215793877791537,0,-2.7135171225924322,0,-5.5463517393615351
63,246.57534246575355,35.359798162163194,1.9934157268216512,0,-2.831746126092769,0,-5.7267091710525309
64,250.48923679060678,47.529026651220498,15.478673358209456,0,-2.5359810439654598,0,-5.9099523216505876
65,254.40313111546001,28.326296053758991,-2.4913928118313144,0,-3.0535310933633784,0,-6.0960811911556947
66,258.31702544031322,32.794433418487294,3.1352083190932878,0,-2.9070628676260548,0,-6.2850957795678575
67,262.23091976516645,32.798712995099535,4.231964008906937,0,-2.9069323790963133,0,-6.4769960868870768
68,266.14481409001968,30.00807401927144,2.4751270932470608,0,-2.9958551763344818,0,-6.6717821131133555
69,270.05870841487291,27.391879785707399,0.84053062561852254,0,-3.0870750444769026,0,-6.869453858246688
70,273.97260273972614,26.372046928567176,0.75577560111687325,0,-3.1250170350282565,0,-7.0700113222870753
71,277.88649706457937,13.816913964907403,-10.905840183065532,0,-3.7714281644635119,0,-7.2734545052345219
72,281.8003913894326,15.927808108003404,-7.9386940674468178,0,-3.629255136536349,0,-7.4797834070890206
73,285.71428571428584,29.956843489118913,6.9130209899985111,0,-2.9975638601698176,0,-7.6889980278505767
74,289.62818003913907,19.055229960098238,-3.1963342387951297,0,-3.4499800532805782,0,-7.9010983675191904
75,293.5420743639923,15.85049109593051,-5.6365681843034832,0,-3.6341211719486246,0,-8.1160844260948579
76,297.45596868884553,3.3516570469421509,-17.396408682786813,0,-5.1878667913415439,0,-8.333956203577582
77,301.36986301369876,5.4365016777025605,-14.596211565517399,0,-4.7041858757069273,0,-8.5547136999673601
78,305.28375733855199,25.930291342853948,6.5908392562423916,0,-3.1419098205303837,0,-8.7783569152641956
79,309.19765166340522,9.1107265192419966,-9.5562789376148132,0,-4.1878691980278964,0,-9.0048858494680903
80,313.11154598825846,18.499371389721741,0.48504577062880694,0,-3.479584903189278,0,-9.2343005025790372
81,317.02544031311169,26.65351169020612,9.2729576828478528,0,-3.1144007430920064,0,-9.4666008745970434
82,320.93933463796492,-5.0469367412716011,-21.811922133857355,0,-13.815510557964274,0,-9.7017869655221034
83,324.85322896281815,15.266397567703947,-0.90063857656136359,0,-3.6716674800352309,0,-9.9398587753542174
84,328.76712328767138,15.506140813588331,-0.080075729062983117,0,-3.6560855287744487,0,-10.180816304093391
85,332.68101761252461,10.825711099578697,-4.1963959380927571,0,-4.0153976935390139,0,-10.424659551739619
86,336.59491193737784,18.154059842327928,3.6797215429297196,0,-3.4984274372918134,0,-10.6713885182929
87,340.50880626223108,17.51350869711823,3.5709338338279339,0,-3.5343491470645123,0,-10.921003203753241
88,344.42270058708431,11.228861408460453,-2.197640732751986,0,-3.9788342805349606,0,-11.173503608120635
89,348.33659491193754,-4.0925575528375404,-17.01837409876741,0,-13.815510557964274,0,-11.428889731395088
90,352.25048923679077,23.178334929699304,10.738116468245479,0,-3.2541036526266387,0,-11.687161573576596
91,356.164383561644,6.9547881003626966,-5.0146196827590526,0,-4.4578912980886001,0,-11.94831913466516
92,360.07827788649723,-6.1025567164045231,-17.615638464696051,0,-13.815510557964274,0,-12.212362414660781
93,363.99217221135046,-7.0642581291936466,-18.135192908769767,0,-13.815510557964274,0,-12.479291413563455
94,367.9060665362037,10.175582387301205,-0.46707767891712193,0,-4.0773306889904211,0,-12.749106131373187
95,371.81996086105693,7.6757811732946877,-2.5521714408782388,0,-4.3592515859316618,0,-13.021806568089973
96,375.73385518591016,2.5339115642662815,-7.2926019363170518,0,-5.4675574741304969,0,-13.297392723713816
97,379.64774951076339,-8.4142438641732156,-17.852298936899228,0,-13.815510557964274,0,-13.575864598244715
98,383.56164383561662,-0.82132581595459797,-9.8836326505347181,0,-13.815510557964274,0,-13.85722219168267
99,387.47553816046985,10.227934566791562,1.5289128010446926,0,-4.0721989958126077,0,-14.141465504027682
100,391.38943248532308,26.648701173813798,18.30071835617094,0,-3.1145812427803645,0,-14.42859453527975
101,395.30332681017632,8.8027209310750276,0.79371159984423678,0,-4.2222607853565206,0,-14.718609285438875
102,399.21722113502955,-2.5971370953226005,-10.279100215181503,0,-13.815510557964274,0,-15.011509754505047
103,403.13111545988278,3.104317426395955,-4.2624365347532942,0,-5.2645277950114089,0,-15.307295942478284
104,407.04500978473601,33.742735023037881,26.679390778445089,0,-2.8785565201918697,0,-15.605967849358576
105,410.95890410958924,15.08074687508026,8.3089943471235888,0,-3.6839027668837216,0,-15.907525475145926
106,414.87279843444247,12.461572949432419,5.9695171822588557,0,-3.8746719104482366,0,-16.211968819840322
107,418.7866927592957,1.9343313650298635,-4.2900586373086131,0,-5.737559936784133,0,-16.519297883441784
108,422.70058708414894,6.7524011557262105,0.78345184787429478,0,-4.4874234873593766,0,-16.8295126659503
109,426.61448140900217,-5.3397138313379457,-11.065696679713128,0,-13.815510557964274,0,-17.142613167365869
110,430.5283757338554,8.2774305489786979,2.7816406245106462,0,-4.2837890556960545,0,-17.458599387688501
111,434.44227005870863,13.013254462557631,7.7345415200948811,0,-3.8313532436704603,0,-17.777471326918178
112,438.35616438356186,1.5047851902828269,-3.5703431114090503,0,-5.9886714984575438,0,-18.099228985054918
113,442.27005870841509,-5.1324472304667434,-10.017882487975099,0,-13.815510557964274,0,-18.423872362098709
114,446.18395303326832,12.138167815403239,7.4281249264233926,0,-3.9009668028219298,0,-18.75140145804956
115,450.09784735812156,-10.676695801190181,-15.226051174791486,0,-13.815510557964274,0,-19.081816272907467
116,454.01174168297479,-5.8374921421126142,-10.241247987447119,0,-13.815510557964274,0,-19.415116806672433
117,457.92563600782802,-5.7928385100154101,-10.066427693942487,0,-13.815510557964274,0,-19.751303059344451
118,461.83953033268125,4.5181162304875677,0.35897208072797721,0,-4.8892265119545328,0,-20.090375030923521
119,465.75342465753448,7.5978951538697643,3.5372598175449577,0,-4.3694504002668895,0,-20.432332721409654
120,469.66731898238771,9.7226077779947904,5.7444223191532338,0,-4.1228677833560976,0,-20.77717613080284
121,473.58121330724094,20.800098274518199,16.888289744863783,0,-3.3623639443297377,0,-21.124905259103084
122,477.49510763209418,1.3587856846757718,-2.5026088018696688,0,-6.0907302337830282,0,-21.475520106310373
123,481.40900195694741,-6.3369129282630681,-10.163608765234109,0,-13.815510557964274,0,-21.829020672424733
124,485.32289628180064,12.795331521981883,8.9880146637380047,0,-3.8482412762101772,0,-22.185406957446141
125,489.23679060665387,7.2662663190288761,3.4635604687857828,0,-4.4140790698647034,0,-22.544678961374604
126,493.1506849315071,9.6793985360333554,5.867247662452221,0,-4.1273218911115537,0,-22.906836684210123
127,497.06457925636033,10.18340730360859,6.3486279802671479,0,-4.0765619949823702,0,-23.271880125952702
128,500.97847358121356,-3.0066140842815448,-6.8761756726946475,0,-13.815510557964274,0,-23.63980928660235
129,504.8923679060668,-0.91137895469910335,-4.8266978864686392,0,-13.815510557964274,0,-24.010624166159033
130,508.80626223092003,13.939533858548121,9.9687982573767862,0,-3.762592690117565,0,-24.384324764622779
131,512.7201565557732,2.9265494428495979,-1.107825603884327,0,-5.3234975912815923,0,-24.760911081993576
132,516.63405088062643,4.443888761209128,0.33918877512458412,0,-4.9057918155292723,0,-25.14038311827143
133,520.54794520547966,12.057718272302699,7.8776223480600667,0,-3.9076166803483083,0,-25.522740873456343
134,524.4618395303329,9.3799401828153943,5.1210425739876584,0,-4.1587482698630724,0,-25.907984347548307
135,528.37573385518613,6.1436802916027879,1.8042625050069394,0,-4.5818976971427841,0,-26.296113540547339
136,532.28962818003936,5.9450935162950582,1.5251159870646445,0,-4.614755395500203,0,-26.687128452453422
137,536.20352250489259,5.1283510540561821,0.62941373514425403,0,-4.762537480207806,0,-27.081029083266561
138,540.11741682974582,14.035390377622704,9.4606623466577648,0,-3.755739631755814,0,-27.477815432986752
139,544.03131115459905,3.9433010794542662,-0.70257984508880233,0,-5.0253034458173698,0,-27.877487501614002
140,547.94520547945228,6.0173492191699705,1.3062934645250293,0,-4.6026748224564038,0,-28.280045289148301
141,551.85909980430552,5.0309545503089348,0.26188839978496825,0,-4.7817119182217853,0,-28.685488795589666
