msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
27.990031187500001,0,27.870650062500001,0,24.2991969375,0,1.399501559375,0,1.3935325031250001,0,1.214959846875,0
