msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
174.87887875000001,0,163.13315449999999,0,129.3563905,0,1.5162908562138731,0,1.4144493164739884,0,1.121587200867052,0
