msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
777.05372734374998,0,794.97161210937497,0,795.35406523437496,0,1.3811730758192926,0,1.4130211953804848,0,1.4137009861599701,0
