Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,12775.977362293062,-2.6048617572932748,0,0,0,-0
1,3.9138943248532287,12749.511842053624,4.0694232457252841,0,-0.0020736550442691615,0,-0.0025871588537114409
2,7.8277886497064575,12634.539399554491,-12.083752674880142,0,-0.011132353171193739,0,-0.010348635414845764
3,11.741682974559687,12490.370949169288,6.465649868229435,0,-0.022608615628230491,0,-0.023284429683402979
4,15.655577299412915,12248.314234442072,-11.878438091121533,0,-0.042178325011792805,0,-0.041394541659383055
5,19.569471624266143,11983.347671717405,3.9289241720466968,0,-0.064048646992574523,0,-0.064678971342786024
6,23.483365949119371,11648.203273511273,1.7810085528233781,0,-0.092414696349921471,0,-0.093137718733611902
7,27.397260273972599,11270.891897429357,4.0944598116718609,0,-0.12534317501783318,0,-0.12677078383186058
8,31.311154598825826,10840.115304816038,-6.6102096711482634,0,-0.16431300608741023,0,-0.16557816663753222
9,35.225048923679054,10389.214097999577,-3.5809795140541354,0,-0.20679847699874995,0,-0.20955986715062674
10,39.138943248532286,9917.5045410817529,5.6858902455944538,0,-0.25326530772601141,0,-0.25871588537114409
11,43.052837573385517,9414.7985147533836,4.1455268828379408,0,-0.3052838775889124,0,-0.31304622129908444
12,46.966731898238748,8896.7590105591935,0.72920657881646433,0,-0.36187958471777781,0,-0.37255087493444766
13,50.88062622309198,8354.1877730619581,-20.215024912292723,0,-0.4248036961711939,0,-0.4372298462772336
14,54.794520547945211,7853.3216273827447,1.5059966465480026,0,-0.48663005947477983,0,-0.50708313532744276
15,58.708414872798443,7335.5380233990381,1.7438311140973841,0,-0.55483587995638217,0,-0.58211074208507452
16,62.622309197651674,6818.3702675050827,-6.8948152047407829,0,-0.6279461594279252,0,-0.66231266655012944
17,66.536203522504906,6332.8093416040638,2.3084930145371483,0,-0.7018226874786303,0,-0.74768890872260707
18,70.450097847358137,5857.3075150178429,4.216278485867468,0,-0.77987660944401715,0,-0.83823946860250753
19,74.363992172211368,5409.4885986074751,13.549981708173158,0,-0.85941207953578125,0,-0.93396434618983093
20,78.2778864970646,4954.659151339376,-6.6156916608948455,0,-0.94723826243370557,0,-1.0348635414845773
21,82.191780821917831,4563.0050926545237,12.308919314385404,0,-1.0295852209974026,0,-1.1409370544867463
22,86.105675146771063,4157.3277353480835,-7.884770610884372,0,-1.1226941424642214,0,-1.2521848851963386
23,90.019569471624294,3803.7252013275393,-1.5818434491364128,0,-1.2115857363428835,0,-1.3686070336133531
24,93.933463796477525,3487.054516783136,16.051904099577076,0,-1.2985092371526996,0,-1.4902034997377915
25,97.847358121330757,3160.3601580857694,-1.5709493347720045,0,-1.3968806438359431,0,-1.6169742835696528
26,101.76125244618399,2881.4131093821488,4.0100902649934476,0,-1.4892858022259388,0,-1.7489193851089362
27,105.67514677103722,2613.5558333118793,-2.9186113919764178,0,-1.5868549566500969,0,-1.8860388043556422
28,109.58904109589045,2386.7688873525685,8.7592899489019462,0,-1.677626117734389,0,-2.0283325413097715
29,113.50293542074368,2154.8323340536845,-5.9050427686190146,0,-1.7798537217124524,0,-2.175800595971324
30,117.41682974559691,1966.880896103941,3.5797945161438856,0,-1.8711176524845463,0,-2.328442968340299
31,121.33072407045015,1781.4229018809319,-2.8780835831124096,0,-1.9701542109713019,0,-2.4862596584166976
32,125.24461839530338,1609.0581242247063,-13.271217711723986,0,-2.0719176472197494,0,-2.6492506662005191
33,129.15851272015661,1461.1267868977673,-14.872035843187909,0,-2.1683587291127071,0,-2.817415991691762
34,133.07240704500984,1342.809647759062,-1.1545838570787728,0,-2.2528024681128893,0,-2.9907556348904296
35,136.98630136986307,1209.43874645242,-15.49986423554509,0,-2.357410232926219,0,-3.1692695957965187
36,140.9001956947163,1097.520480411994,-20.183902178268202,0,-2.4545131122572634,0,-3.3529578744100315
37,144.81409001956953,1016.5480057392224,-4.5723526304093207,0,-2.5311540595449187,0,-3.5418204707309671
38,148.72798434442277,929.93290849608343,-4.192493482581078,0,-2.6202094758571999,0,-3.7358573847593251
39,152.641878669276,843.37675551933421,-12.362733359773356,0,-2.717908137514065,0,-3.9350686164951054
40,156.55577299412923,787.98046832160162,2.9176484676848085,0,-2.7858486148433395,0,-4.1394541659383099
41,160.46966731898246,704.21316670441581,-17.060394040790648,0,-2.89824081406059,0,-4.3490140330889373
42,164.38356164383569,656.40232099506943,-7.2223608609834287,0,-2.9685480228442649,0,-4.5637482179469879
43,168.29745596868892,626.19176069312664,14.751487815139328,0,-3.0156652668227322,0,-4.78365672051246
44,172.21135029354215,578.69255108856896,14.580936304025979,0,-3.0945505813045062,0,-5.0087395407853545
45,176.12524461839539,525.55381213154612,4.460609605664617,0,-3.1908693311531371,0,-5.238996678765675
46,180.03913894324862,470.68966637116552,-11.20916788626754,0,-3.3011229235812731,0,-5.4744281344534169
47,183.95303326810185,440.24052773375757,-5.857288722312096,0,-3.3680006865082945,0,-5.7150339078485812
48,187.86692759295508,414.1538610627523,0.8425796176722532,0,-3.4290843681386249,0,-5.960813998951167
49,191.78082191780831,374.78174941886368,-8.4268265185569948,0,-3.5289780630080538,0,-6.211768407761177
50,195.69471624266154,370.29754993664966,14.793892949926429,0,-3.5410150465306134,0,-6.4678971342786111
51,199.60861056751477,326.42519075398866,-3.526234434832749,0,-3.6671211203330945,0,-6.729200178503465
52,203.522504892368,310.38758649373852,4.0436533665150005,0,-3.7175001224568094,0,-6.9956775404357447
53,207.43639921722124,273.82837879921374,-10.678049085127284,0,-3.8428203626015334,0,-7.2673292200754451
54,211.35029354207447,267.71923239642206,3.4260154808194172,0,-3.8653831269598178,0,-7.5441552174225723
55,215.2641878669277,236.6042451076205,-8.9791377288522352,0,-3.9889330244882224,0,-7.826155532477121
56,219.17808219178093,231.56758032653192,3.2911700276982025,0,-4.0104501634185299,0,-8.1133301652390895
57,223.09197651663416,201.57446421178062,-10.713358388067517,0,-4.1491630554418446,0,-8.405679115708482
58,227.00587084148739,200.90768929809272,3.3627365316574966,0,-4.1524763726553662,0,-8.7032023838852997
59,230.91976516634062,190.03790625632436,6.0549160982311898,0,-4.2080983591262022,0,-9.005899969769537
60,234.83365949119386,166.12799500838815,-5.4134518368395765,0,-4.3425633724858086,0,-9.3137718733611994
61,238.74755381604709,174.34967698428019,14.188499718280534,0,-4.2942589975656968,0,-9.6268180946602833
62,242.66144814090032,151.64985667754499,1.8677961231614901,0,-4.4337476289530562,0,-9.9450386336667904
63,246.57534246575355,145.3163700295228,4.9749505343166271,0,-4.476408690111854,0,-10.268433490380721
64,250.48923679060678,139.04765958980289,7.2744530846196342,0,-4.5205051688907618,0,-10.59700266480208
65,254.40313111546001,127.36982335213298,3.3618839762659207,0,-4.6082270682869666,0,-10.930746156930855
66,258.31702544031322,141.10015708835147,24.126834974693978,0,-4.5058519458297752,0,-11.269663966767048
67,262.23091976516645,128.07362503726384,17.47818171450611,0,-4.602716623838468,0,-11.61375609431067
68,266.14481409001968,101.42506960592839,-3.3753402837201962,0,-4.8360016226280518,0,-11.963022539561718
69,270.05870841487291,74.831023007848529,-24.685227014559793,0,-5.1400893729088493,0,-12.317463302520185
70,273.97260273972614,116.37563077452069,21.700722157253868,0,-4.6984987622283603,0,-12.677078383186075
71,277.88649706457937,84.566244155433694,-5.6479157327522778,0,-5.0177867362666451,0,-13.041867781559391
72,281.8003913894326,83.81789488716349,-2.2613815706970968,0,-5.0266753905028603,0,-13.411831497640126
73,285.71428571428584,92.928156253676036,10.703837315486629,0,-4.9234952367904405,0,-13.786969531428284
74,289.62818003913907,79.037949876510936,0.42500690559918375,0,-5.0853938026940817,0,-14.167281882923868
75,293.5420743639923,83.485010321703683,8.2663514340879836,0,-5.0306548193637841,0,-14.552768552126874
76,297.45596868884553,73.565698089365455,1.5411784779440394,0,-5.157143059472749,0,-14.9434295390373
77,301.36986301369876,69.022486755030485,0.00023440037321845704,0,-5.2208895714946637,0,-15.339264843655149
78,305.28375733855199,74.532940368160951,8.3220537378130395,0,-5.1440807377424997,0,-15.740274465980422
79,309.19765166340522,57.277565460429578,-6.3173976819653168,0,-5.4074128986876229,0,-16.146458406013121
80,313.11154598825846,71.723153750761867,10.540719919332302,0,-5.182508297129564,0,-16.55781666375324
81,317.02544031311169,56.543440350767732,-2.4389414635197371,0,-5.4203127195001102,0,-16.974349239200787
82,320.93933463796492,66.091211134659872,9.0885104558554151,0,-5.2642861431498913,0,-17.396056132355749
83,324.85322896281815,48.944485136072842,-6.3033903009407233,0,-5.5646352185764467,0,-17.822937343218136
84,328.76712328767138,60.265755310249688,6.5487527963725078,0,-5.3565578808889383,0,-18.254992871787952
85,332.68101761252461,46.954569053994895,-5.4476047244229386,0,-5.6061413996369067,0,-18.692222718065189
