msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
42.839565874999998,0,42.890073187500001,0,38.3198510625,0,1.8126755659379408,0,1.814812687764457,0,1.6214323439703808,0
