msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1371.2742890625,0,1455.9829324218749,0,1416.2610605468749,0,1.745919519230769,0,1.8537713728448273,0,1.8031971062665779,0
