msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7234.9436825000003,0,7654.0941475,0,6083.4843174999996,0,0.83260439944991305,0,0.88084064516314653,0,0.7000933288515685,0
