msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
155.23109525000001,0,152.37476925000001,0,150.13343624999999,0,2.1283971012340035,0,2.0892335820383914,0,2.0585023251828152,0
