Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,847.70365779094936,-0.91748181356426994,0,0,0,-0
1,3.9138943248532287,854.39138809427357,7.7254517155599078,0,0.007858274113163569,0,-0.0052049349179083696
2,7.8277886497064575,843.64350431547109,2.8113729554599445,0,-0.0048010974511920098,0,-0.020819739671633478
3,11.741682974559687,811.70621816691425,-19.507970581620711,0,-0.043392640155180462,0,-0.046844414261175346
4,15.655577299412915,827.98914205649419,10.02271613517439,0,-0.023531073723355226,0,-0.083278958686533913
5,19.569471624266143,801.01042752204944,-0.28804920853846377,0,-0.056657149450768898,0,-0.13012337294770926
6,23.483365949119371,772.03544204654384,-9.4337842426637391,0,-0.093500656206604985,0,-0.18737765704470133
7,27.397260273972599,767.52746845333593,8.7479860181226581,0,-0.099356846227622503,0,-0.25504181097751005
8,31.311154598825826,715.94869518034261,-17.615001477534744,0,-0.16892260494703062,0,-0.33311583474613565
9,35.225048923679054,709.15148401413751,2.9704073320407964,0,-0.17846195215980395,0,-0.42159972835057796
10,39.138943248532286,679.74635744840111,2.7399143780637694,0,-0.22081138972969466,0,-0.52049349179083704
11,43.052837573385517,661.63295380905151,15.211780409422587,0,-0.24782016283126748,0,-0.62979712506691277
12,46.966731898238748,605.48866101835381,-9.315890363192036,0,-0.33649527838835108,0,-0.74951062817880554
13,50.88062622309198,577.72581432901643,-4.7999830741209282,0,-0.38343172811378479,0,-0.87963400112651469
14,54.794520547945211,560.43346658630287,10.49646167407972,0,-0.41382058277980349,0,-1.0201672439100411
15,58.708414872798443,522.9577311745561,5.5905832596293354,0,-0.4830304736994035,0,-1.1711103565293837
16,62.622309197651674,496.26276931697384,11.145506476661996,0,-0.53542555127283864,0,-1.3324633389845435
17,66.536203522504906,455.54976589028274,2.0929186532046047,0,-0.62102614831020342,0,-1.5042261912755199
18,70.450097847358137,412.40697553274538,-10.214486278268682,0,-0.72052044808164206,0,-1.6863989134023132
19,74.363992172211368,412.94426032737482,20.13278624311992,0,-0.71921849359928192,0,-1.8789815053649228
20,78.2778864970646,365.03821624494083,0.84637277274080769,0,-0.84252906442174313,0,-2.0819739671633495
21,82.191780821917831,321.65823853662704,-15.23458135232608,0,-0.96904150367721753,0,-2.2953762987975925
22,86.105675146771063,297.70940743063096,-13.302003794218669,0,-1.0464132466702241,0,-2.5191885002676533
23,90.019569471624294,281.0812645036944,-5.5322039625449362,0,-1.1038872895180452,0,-2.7534105715735291
24,93.933463796477525,264.97423122321203,1.2379917741421758,0,-1.1628985339733748,0,-2.9980425127152239
25,97.847358121330757,242.46744948435241,0.076198093039408554,0,-1.2516636421267691,0,-3.2530843236927351
26,101.76125244618399,227.43942282555136,4.872026484176379,0,-1.315647184924595,0,-3.5185360045060623
27,105.67514677103722,218.92417117795128,14.690060763149752,0,-1.353805695035267,0,-3.7943975551552049
28,109.58904109589045,182.4988019378894,-4.8457533363102865,0,-1.5357875062871877,0,-4.0806689756401653
29,113.50293542074368,174.42465736086407,2.5859301625298174,0,-1.581038229133273,0,-4.3773502659609429
30,117.41682974559691,178.35501478602998,20.70858058324152,0,-1.5587550854870103,0,-4.6844414261175364
31,121.33072407045015,142.23827609607525,-2.4518183300924203,0,-1.7850274625566522,0,-5.0019424561099486
32,125.24461839530338,133.8736769890659,0.98635772751110995,0,-1.8456344682798262,0,-5.3298533559381776
33,129.15851272015661,119.32804057791242,-2.8252121877591234,0,-1.9606547705143698,0,-5.6681741256022207
34,133.07240704500984,127.86738093167402,15.464735660348722,0,-1.8915374742245858,0,-6.0169047651020824
35,136.98630136986307,97.658611525980547,-5.8930330357628051,0,-2.1610532734598569,0,-6.3760452744377591
36,140.9001956947163,91.729040846082043,-3.7902523007134512,0,-2.223692091370348,0,-6.7455956536092545
