msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
400.10644500000001,0,449.38502249999999,0,372.678855,0,0.32536033150818605,0,0.36543290347500812,0,0.3030566423614876,0
