msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7778.4027382812501,0,8051.2450703124996,0,6892.7802929687496,0,1.240553989458907,0,1.2840687899755785,0,1.099308737103982,0
