msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4913.1743024999996,0,4057.9320324999999,0,4452.3143300000002,0,1.24335894146576,0,1.0269259272771751,0,1.1267308040760549,0
