msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3174.6981424999999,0,2774.9167900000002,0,2904.4179425000002,0,0.97807410732624045,0,0.85490781814820904,0,0.89480506772716073,0
