msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1710.3446870625,0,1760.964355375,0,1516.8701405625,0,1.0279646317578059,0,1.0583884574873033,0,0.91168105894830165,0
