Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,825577.28280426317,4.571287369073274,0,0,0,-0
1,3.9138943248532287,825483.13982846658,-10.234002342774144,0,-0.00011403940716897665,0,-6.3161985169824395e-05
2,7.8277886497064575,825256.41853709344,1.0040932086843235,0,-0.00038872997437541188,0,-0.00025264794067929758
3,11.741682974559687,824842.27712966362,-16.717175814065527,0,-0.00089068954468844328,0,-0.00056845786652841984
4,15.655577299412915,824303.41904302861,-0.96240617249217908,0,-0.0015441892410011982,0,-0.0010105917627171903
5,19.569471624266143,823586.67533990194,-5.2753304299290571,0,-0.0024140819004294864,0,-0.0015790496292456102
6,23.483365949119371,822737.41381820338,15.230743217530737,0,-0.003445788358012371,0,-0.0022738314661136789
7,27.397260273972599,821697.90646421653,2.2409623990469356,0,-0.0047100612419948267,0,-0.0030949372733213945
8,31.311154598825826,820523.92278429389,10.832967024171374,0,-0.0061398119114846631,0,-0.0040423670508687613
9,35.225048923679054,819183.26036171161,8.008276127086372,0,-0.0077750584178246061,0,-0.0051161207987557768
10,39.138943248532286,817704.46617829695,21.414563267271998,0,-0.0095818953337000259,0,-0.0063161985169824407
11,43.052837573385517,816024.05352464947,-13.436357327886046,0,-0.011639046477221016,0,-0.0076426002055487536
12,46.966731898238748,814250.72777569934,11.058440991789523,0,-0.013814540410742348,0,-0.0090953258644547175
13,50.88062622309198,812301.7010965778,10.909017567434978,0,-0.016211054137987742,0,-0.010674375493700325
14,54.794520547945211,810184.47253567539,-7.6859121515356099,0,-0.018820912757528289,0,-0.012379749093285592
15,58.708414872798443,807927.83242610306,-17.333031327541409,0,-0.021610140137689436,0,-0.014211446663210496
16,62.622309197651674,805570.99927635072,19.694123582534026,0,-0.024531536521318474,0,-0.016169468203475059
17,66.536203522504906,803010.79108580248,-1.3717590123720371,0,-0.027714726046035185,0,-0.018253813714079265
