Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,558919.60066694522,11.321722838044968,0,0,0,-0
1,3.9138943248532287,558628.44895134715,-10.585330072378182,0,-0.00052105450371424411,0,-0.00033512210933899888
2,7.8277886497064575,557840.52964725764,8.3373236423908121,0,-0.0019325033661545614,0,-0.0013404884373559955
3,11.741682974559687,556487.50436482404,-2.919496713325838,0,-0.0043609192473994095,0,-0.0030160989840509909
4,15.655577299412915,554621.73923430208,3.5766410926643828,0,-0.0077193052835085952,0,-0.0053619537494239821
5,19.569471624266143,552223.58440198039,2.0055463628663892,0,-0.012052627264018871,0,-0.0083780527334749721
6,23.483365949119371,549301.81318678707,-6.7299841535189628,0,-0.017357594491812706,0,-0.012064395936203962
7,27.397260273972599,545870.64955710748,-17.930367382925326,0,-0.023623593634056021,0,-0.016420983357610941
8,31.311154598825826,541988.94579836668,16.13422249501188,0,-0.030760029713643996,0,-0.021447814997695928
9,35.225048923679054,537568.28249044355,-5.6113941032180108,0,-0.038949846614539582,0,-0.027144890856458909
10,39.138943248532286,532697.62399836583,-8.3187066850734013,0,-0.048051682126003338,0,-0.033512210933899889
11,43.052837573385517,527370.36077860591,-14.092196308299691,0,-0.058102562150583563,0,-0.040549775230018868
12,46.966731898238748,521629.00816400122,2.7975850214974036,0,-0.069049012861935072,0,-0.048257583744815855
13,50.88062622309198,515449.67344111687,0.4756142889407563,0,-0.080965963738485469,0,-0.05663563647829082
14,54.794520547945211,508870.6753804076,-1.8179443732179115,0,-0.093811727345022453,0,-0.065683933430443819
15,58.708414872798443,501896.81997172529,-19.347088414545428,0,-0.10761107507835024,0,-0.075402474601274777
16,62.622309197651674,494615.23985743377,14.068314846531338,0,-0.1222254686369619,0,-0.085791259990783769
17,66.536203522504906,486956.48024352593,7.2503776413030909,0,-0.13783087959949494,0,-0.09685028959897074
18,70.450097847358137,478984.79531396454,2.0737517980180202,0,-0.15433678139180318,0,-0.10857956342583572
19,74.363992172211368,470721.60060998192,-2.9665112360830892,0,-0.17173879798793293,0,-0.12097908147137869
20,78.2778864970646,462208.35024012905,10.238201696990954,0,-0.18998987177032498,0,-0.13404884373559967
21,82.191780821917831,453408.26184324198,-18.749394696670286,0,-0.20921267585742109,0,-0.14778885021849861
22,86.105675146771063,444453.75329964509,18.638607561047603,0,-0.22915962826867181,0,-0.16219910092007561
23,90.019569471624294,435239.68607978558,-6.6689457401721475,0,-0.25010875391451853,0,-0.17727959584033051
24,93.933463796477525,425877.32842630096,-7.3094260304106884,0,-0.2718542923794342,0,-0.19303033497926356
25,97.847358121330757,416386.90098627674,13.165438060524972,0,-0.29439075725923775,0,-0.20945131833687455
