msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1260.4773782499999,0,1192.725815,0,1111.8659982500001,0,1.4161606376863156,0,1.3400409875664745,0,1.2491940658939407,0
