Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,123.65186879677682,-20.988325632781514,0,0,0,-0
1,3.9138943248532287,130.08693108851406,-14.339442960295754,0,0.050732820201459417,0,-0.0039261285349155009
2,7.8277886497064575,147.21585662475064,3.4283216083203039,0,0.17442981467442892,0,-0.015704514139662003
3,11.741682974559687,156.88571475328803,14.154236101085147,0,0.23804750131548266,0,-0.035335156814239523
4,15.655577299412915,148.47045169062739,7.1994587321625856,0,0.18291585247528713,0,-0.062818056558648014
5,19.569471624266143,139.88915263729189,0.46561268590795823,0,0.12338023466555224,0,-0.098153213372887529
6,23.483365949119371,157.57647075676002,20.365636037429869,0,0.24244076159483563,0,-0.14134062725695806
7,27.397260273972599,148.65520913380814,13.996877173700518,0,0.18415948432102253,0,-0.19238029821085947
8,31.311154598825826,140.79970194121782,9.0050631063617157,0,0.12986821937261914,0,-0.25127222623459206
9,35.225048923679054,112.90769652749954,-15.743178599755103,0,-0.090899467430940475,0,-0.31801641132815556
10,39.138943248532286,131.51390871975377,6.253905887520518,0,0.061642508302241029,0,-0.39261285349155012
11,43.052837573385517,116.33899182554899,-5.3171555744802115,0,-0.060961834768675636,0,-0.47506155272477568
12,46.966731898238748,114.67963942835347,-3.1942925425262532,0,-0.075327610598670131,0,-0.56536250902783236
13,50.88062622309198,117.4402827366097,3.4924385867800982,0,-0.0515401350926354,0,-0.66351572240071977
14,54.794520547945211,104.41301957963546,-5.4986327538349924,0,-0.16911573116405937,0,-0.76952119284343867
15,58.708414872798443,108.70968974508676,2.9118042560471986,0,-0.12878917521096389,0,-0.88337892035598808
16,62.622309197651674,106.2584980314184,4.6211112307673581,0,-0.15159532137597043,0,-1.0050889049383689
17,66.536203522504906,86.70649323441738,-10.75245470965271,0,-0.35494133334164185,0,-1.1346511465905806
18,70.450097847358137,71.259145503099148,-22.029881627151084,0,-0.55114693860450426,0,-1.2720656453126233
19,74.363992172211368,100.66064491502979,11.509094265322766,0,-0.20571519926164339,0,-1.4173324011044968
20,78.2778864970646,75.558314022456827,-9.5094805840282053,0,-0.49256537816607898,0,-1.5704514139662016
21,82.191780821917831,73.548654486676384,-7.5076864808652966,0,-0.51952295443313123,0,-1.7314226838977371
22,86.105675146771063,78.103257492703165,0.97015744649911628,0,-0.4594383422249273,0,-1.9002462108991043
23,90.019569471624294,78.298859853357442,4.9874697318301164,0,-0.45693706582338395,0,-2.0769219949703013
24,93.933463796477525,81.71390239232214,12.111838327324344,0,-0.41424595614389131,0,-2.2614500361113308
25,97.847358121330757,64.860127798708035,-1.1535447659794176,0,-0.64523703619923112,0,-2.4538303343221912
26,101.76125244618399,47.744018814378933,-14.808634926182345,0,-0.95161630880518111,0,-2.6540628896028817
27,105.67514677103722,47.469837129667866,-11.753702420681108,0,-0.95737560591303672,0,-2.8621477019534027
28,109.58904109589045,59.53874020851449,3.5095699085458429,0,-0.73084291083232034,0,-3.0780847713737551
29,113.50293542074368,55.634945497698048,2.6640357974581836,0,-0.79865858748568763,0,-3.3018740978639389
30,117.41682974559691,36.791425549302389,-13.257428612000144,0,-1.2122052908061278,0,-3.5335156814239537
31,121.33072407045015,45.663497646135113,-1.5985336603201765,0,-0.99617086731240467,0,-3.7730095220538007
32,125.24461839530338,45.319107988936437,0.7105240385609346,0,-1.003741353991829,0,-4.0203556197534782
33,129.15851272015661,46.045722990817879,3.9597860200585107,0,-0.98783522657305867,0,-4.2755539745229845
34,133.07240704500984,46.987530605569148,7.2965850345901089,0,-0.96758784720868307,0,-4.5386045863623243
35,136.98630136986307,38.602676853525523,1.1826524909496672,0,-1.1641484848511052,0,-4.8095074552714934
36,140.9001956947163,32.242814288394271,-3.0264431923917261,0,-1.3441749018019606,0,-5.0882625812504942
37,144.81409001956953,32.494742624334158,-0.7397479593773576,0,-1.3363917966091676,0,-5.374869964299327
38,148.72798434442277,27.706161525048216,-3.6052445574516687,0,-1.4958152812692604,0,-5.6693296044179897
39,152.641878669276,19.597987326204354,-9.8975959896243584,0,-1.8420432339291202,0,-5.9716415016064825
40,156.55577299412923,27.112129062622344,-0.67041656566116725,0,-1.5174889128104179,0,-6.2818056558648081
41,160.46966731898246,19.370217795102839,-6.7975786546930852,0,-1.853733386159403,0,-6.5998220671929646
42,164.38356164383569,19.06402079064798,-5.5828257214820933,0,-1.8696672770873484,0,-6.9256907355909521
43,168.29745596868892,14.579925355091223,-8.6353089323423085,0,-2.1378245005651584,0,-7.2594116610587696
44,172.21135029354215,25.141262505479503,3.2727209038096712,0,-1.5929596865603322,0,-7.6009848435964171
45,176.12524461839539,25.889248337181296,5.2868421657641038,0,-1.5636423470524214,0,-7.9504102832038992
46,180.03913894324862,19.349812988343054,-0.062719558380094034,0,-1.8547873527103487,0,-8.3076879798812104
47,183.95303326810185,19.685911030608235,1.3912084020620765,0,-1.8375669036820692,0,-8.6728179336283535
48,187.86692759295508,13.559582567211679,-3.6852040156029324,0,-2.2103766095448463,0,-9.0458001444453249
49,191.78082191780831,19.793254094627748,3.5344994814558657,0,-1.8321289300975727,0,-9.4266346123321281
50,195.69471624266154,9.8966041100582522,-5.4360855920842752,0,-2.5252784283443512,0,-9.8153213372887649
51,199.60861056751477,-3.3091894110434659,-17.771990518869664,0,-13.815510557964274,0,-10.211860319315228
52,203.522504892368,12.105839456896877,-1.5395986748055357,0,-2.3237821715218869,0,-10.616251558411527
53,207.43639921722124,11.662906991109971,-1.2141964804115295,0,-2.361056644474115,0,-11.028495054577654
54,211.35029354207447,10.164850862428523,-1.9896144934362421,0,-2.4985343321561606,0,-11.448590807813616
55,215.2641878669277,8.1160578603468085,-3.3583097715501466,0,-2.7236255563457861,0,-11.876538818119407
56,219.17808219178093,5.9503595224646046,-4.883477523381532,0,-3.034018465778606,0,-12.312339085495028
57,223.09197651663416,14.207497475050978,3.9774103653781694,0,-2.1637002909846443,0,-12.755991609940477
58,227.00587084148739,4.3414138913536542,-5.3191042810762434,0,-3.3492700309793597,0,-13.207496391455763
59,230.91976516634062,-0.94988640794246315,-10.072599997522387,0,-13.815510557964274,0,-13.666853430040874
60,234.83365949119386,18.206617394718553,9.5921852128872569,0,-1.9156849863391281,0,-14.134062725695822
61,238.74755381604709,4.0820588122863875,-4.0515386559421334,0,-3.4108686354569886,0,-14.609124278420595
62,242.66144814090032,10.94225177524187,3.2639673573959294,0,-2.4248385020936936,0,-15.092038088215203
63,246.57534246575355,14.19373063398327,6.9470259689701832,0,-2.1646697449880468,0,-15.582804155079639
64,250.48923679060678,-1.0612369907350985,-7.8984282452536059,0,-13.815510557964274,0,-16.08142247901392
65,254.40313111546001,0.020890325826115941,-6.4272936873116135,0,-8.685939213760518,0,-16.587893060018015
66,258.31702544031322,1.6586665770804769,-4.4195500012015945,0,-4.3114560946965215,0,-17.102215898091938
67,262.23091976516645,8.3027944402873928,2.5768884813926789,0,-2.7008779697629146,0,-17.6243909932357
68,266.14481409001968,20.46761572149866,15.077670449607144,0,-1.7986261912871622,0,-18.154418345449297
69,270.05870841487291,0.60690313970252685,-4.4621968709823019,0,-5.3168561802639438,0,-18.692297954732719
70,273.97260273972614,4.655972665629271,-0.10623522137901577,0,-3.2793192678265104,0,-19.238029821085973
71,277.88649706457937,15.94703666073282,11.478854688464903,0,-2.048197084780186,0,-19.791613944509066
72,281.8003913894326,1.3753467293254005,-2.8106698491807842,0,-4.4987642413423776,0,-20.353050325001977
73,285.71428571428584,-6.5894359957281647,-10.504231082866193,0,-13.815510557964274,0,-20.922338962564726
74,289.62818003913907,22.798071799351263,19.144373023734616,0,-1.6907941452740807,0,-21.499479857197308
75,293.5420743639923,-3.4146806685837388,-6.8166962889091476,0,-13.815510557964274,0,-22.084473008899721
76,297.45596868884553,14.665483672286513,11.506335600372422,0,-2.1319734241649972,0,-22.677318417671959
77,301.36986301369876,23.352708659517017,20.428089757617375,0,-1.6667571275182829,0,-23.278016083514025
78,305.28375733855199,6.8999463133394663,4.2018719198204746,0,-2.8859564765568182,0,-23.88656600642593
79,309.19765166340522,6.0008740497781545,3.5215896738062891,0,-3.0255649738728088,0,-24.502968186407667
80,313.11154598825846,2.3688057486230942,0.10066689315511654,0,-3.9550841828438945,0,-25.127222623459232
81,317.02544031311169,-6.7599428320142678,-8.8245840853681798,0,-13.815510557964274,0,-25.759329317580633
82,320.93933463796492,5.9923111993539955,4.1234127028268723,0,-3.0269929267812796,0,-26.399288268771858
83,324.85322896281815,9.0177050501819611,7.3365966527752882,0,-2.6182802347787364,0,-27.047099477032916
84,328.76712328767138,0.22552745729347268,-1.2760174373631061,0,-6.3067834730725147,0,-27.702762942363808
85,332.68101761252461,8.4263829142738693,7.0958411207726781,0,-2.6861025005586079,0,-28.366278664764533
86,336.59491193737784,19.769521380553382,18.601045735108428,0,-1.8333286799450519,0,-29.037646644235078
87,340.50880626223108,10.573030450278704,9.5572821016226666,0,-2.4591636457044195,0,-29.716866880775459
88,344.42270058708431,-10.677538740370075,-11.550308686186293,0,-13.815510557964274,0,-30.403939374385669
89,348.33659491193754,-12.636635717359757,-13.376577681578352,0,-13.815510557964274,0,-31.09886412506572
90,352.25048923679077,-1.90729394351064,-2.524935447613021,0,-13.815510557964274,0,-31.801641132815597
91,356.164383561644,-3.9816039491000073,-4.4878101054786237,0,-13.815510557964274,0,-32.512270397635305
92,360.07827788649723,7.3073276989492495,6.9014079607512695,0,-2.8285924683880541,0,-33.230751919524842
93,363.99217221135046,-7.6546367685261902,-7.971635556205535,0,-13.815510557964274,0,-33.957085698484207
94,367.9060665362037,0.37191149368129695,0.1323317290648231,0,-5.8065694806823842,0,-34.691271734513414
95,371.81996086105693,2.0267476739601893,1.8530407120762451,0,-4.111037730239123,0,-35.433310027612443
96,375.73385518591016,8.4293036640407202,8.309982429055923,0,-2.6857559409827032,0,-36.1832005777813
97,379.64774951076339,-16.994775063182942,-17.071024853726172,0,-13.815510557964274,0,-36.940943385019992
98,383.56164383561662,6.0910169191459849,6.0468194998233002,0,-3.0106550578750553,0,-37.706538449328512
99,387.47553816046985,17.519072392860743,17.49633269943347,0,-1.9541799689607167,0,-38.479985770706875
100,391.38943248532308,13.640370340527902,13.629051592276971,0,-2.2044363043424946,0,-39.26128534915506
101,395.30332681017632,-2.4355849106209075,-2.4448272279139647,0,-13.815510557964274,0,-40.050437184673079
102,399.21722113502955,3.8339874908604989,3.8183008241180216,0,-3.4735647255225515,0,-40.847441277260913
103,403.13111545988278,-1.4162886976816984,-1.445992675791171,0,-13.815510557964274,0,-41.652297626918596
104,407.04500978473601,-0.862635967786064,-0.91287051844596268,0,-13.815510557964274,0,-42.465006233646108
105,410.95890410958924,-1.9417786763467431,-2.0179026254724253,0,-13.815510557964274,0,-43.285567097443455
106,414.87279843444247,17.708420232719323,17.60227531018333,0,-1.9434298616304475,0,-44.113980218310616
107,418.7866927592957,2.8564131942534221,2.7173896038502265,0,-3.767903397582486,0,-44.950245596247626
108,422.70058708414894,-0.48356419833926678,-0.657033259517802,0,-13.815510557964274,0,-45.794363231254465
109,426.61448140900217,-0.64985420502636604,-0.85805955041253656,0,-13.815510557964274,0,-46.646333123331125
110,430.5283757338554,7.9950978660122267,7.7530936840666307,0,-2.7386415203412318,0,-47.506155272477628
111,434.44227005870863,-1.9962769702654835,-2.2699942072268882,0,-13.815510557964274,0,-48.373829678693944
112,438.35616438356186,-9.0639700973527813,-9.3662761766389941,0,-13.815510557964274,0,-49.249356341980111
113,442.27005870841509,-8.1184858340479451,-8.4453542314373422,0,-13.815510557964274,0,-50.132735262336084
114,446.18395303326832,10.694825901318662,10.348166802924281,0,-2.4477100435640291,0,-51.023966439761907
115,450.09784735812156,-6.5861988157098406,-6.9473040287058474,0,-13.815510557964274,0,-51.923049874257558
116,454.01174168297479,-0.60014952374577324,-0.96996342357195786,0,-13.815510557964274,0,-52.829985565823051
117,457.92563600782802,4.20273165691387,3.8301583851169712,0,-3.3817353990765384,0,-53.744773514458373
118,461.83953033268125,19.28784212588414,18.918495904789633,0,-1.857995151704132,0,-54.667413720163495
119,465.75342465753448,18.894265079310234,18.534007217415564,0,-1.8786116663915577,0,-55.59790618293848
120,469.66731898238771,9.2458688630451142,8.900291259132068,0,-2.5932932650901988,0,-56.536250902783287
121,473.58121330724094,1.0035649569535117,0.67786777424166367,0,-4.8139114898978672,0,-57.482447879697929
122,477.49510763209418,0.10265008225320066,-0.19845609588715518,0,-7.0938994416742185,0,-58.436497113682378
123,481.40900195694741,-3.0237152207627833,-3.2960818543200099,0,-13.815510557964274,0,-59.398398604736684
124,485.32289628180064,18.102332202029856,17.862243862403492,0,-1.9214293265422357,0,-60.368152352860811
125,489.23679060665387,-0.18358628395701912,-0.38849245705088414,0,-13.815510557964274,0,-61.345758358054766
126,493.1506849315071,13.855990535186246,13.688529935453319,0,-2.1887524387186099,0,-62.331216620318557
127,497.06457925636033,9.356690728880066,9.2283086409923225,0,-2.581378434086818,0,-63.324527139652176
128,500.97847358121356,5.2383057940743818,5.1500260257916262,0,-3.1614719831426452,0,-64.32568991605568
129,504.8923679060668,4.1173375089953694,4.0696032543274754,0,-3.4022633886739047,0,-65.334704949528941
130,508.80626223092003,-0.74326844987350693,-0.75056259668901515,0,-13.815510557964274,0,-66.351572240072059
131,512.7201565557732,12.587413570569385,12.619938162664976,0,-2.2847727157236313,0,-67.376291787684991
132,516.63405088062643,-0.68322235036467527,-0.6119849222257131,0,-13.815510557964274,0,-68.408863592367751
133,520.54794520547966,3.6170325079395811,3.7254218945001769,0,-3.5318161669827033,0,-69.449287654120369
134,524.4618395303329,-2.6458150088396373,-2.502261323578475,0,-13.815510557964274,0,-70.4975639729428
135,528.37573385518613,7.643120905993559,7.8194528209713923,0,-2.78366409213859,0,-71.553692548835087
136,532.28962818003936,8.2350800756701261,8.4414366522961117,0,-2.7090670200504858,0,-72.617673381797189
137,536.20352250489259,20.865596778920114,21.098893245734192,0,-1.7793683919065761,0,-73.689506471829134
138,540.11741682974582,1.8221719585962743,2.0790369855036919,0,-4.2174409340379926,0,-74.769191818930878
139,544.03131115459905,10.528088268114887,10.804919642842869,0,-2.463423348777054,0,-75.856729423102479
140,547.94520547945228,1.9134801424862229,2.2065135007290686,0,-4.1685464592121004,0,-76.952119284343894
