msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
356.35919899999999,0,391.81235175,0,334.97273150000001,0,0.88441230724685638,0,0.97239994643448047,0,0.83133536937458641,0
