msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
5354.4964874999996,0,5070.0847400000002,0,4642.5390100000004,0,1.0581033015729775,0,1.0019006297179445,0,0.91741321814852406,0
