msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4380.1555597500001,0,3055.6475045000002,0,3262.5074637500002,0,0.66470062619505288,0,0.46370289410187671,0,0.49509446058222467,0
