Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,160.80765367278184,-3.5893544481329838,0,0,0,-0
1,3.9138943248532287,174.97928442185628,10.766938843813952,0,0.084458639104731364,0,-0.0031604744560822171
2,7.8277886497064575,191.71325527433444,28.053221113715239,0,0.17579184050910859,0,-0.012641897824328868
3,11.741682974559687,159.20795683994143,-3.5371146919758871,0,-0.009997700767988801,0,-0.028444270104739964
4,15.655577299412915,160.48001972255165,-0.99566511050517181,0,-0.0020395059688173719,0,-0.050567591297315473
5,19.569471624266143,159.87013931361182,0.006958840489023837,0,-0.0058470966851692681,0,-0.079011861402055433
6,23.483365949119371,149.35403477085211,-8.5677053897340176,0,-0.0738893932427995,0,-0.11377708041895984
7,27.397260273972599,151.0170486889341,-4.6511204767220304,0,-0.062816217413352929,0,-0.15486324834802859
8,31.311154598825826,151.81509552340287,-1.3065085355705544,0,-0.057545649561661069,0,-0.20227036518926189
9,35.225048923679054,154.87719711084901,4.5740089850912256,0,-0.037576426881702388,0,-0.25599843094265962
10,39.138943248532286,152.61902555222741,5.3833022735342508,0,-0.052264166035943763,0,-0.31604744560822173
11,43.052837573385517,163.20915174478895,19.265844166484591,0,0.014823564745646032,0,-0.38241740918594835
12,46.966731898238748,138.53592450442611,-1.9150429202780941,0,-0.14907927838273802,0,-0.45510832167583942
13,50.88062622309198,140.03673570636613,3.2524425732112809,0,-0.13830416698808032,0,-0.53412018307789477
14,54.794520547945211,119.73423472558598,-13.234851258566342,0,-0.29493437701636277,0,-0.61945299339211501
15,58.708414872798443,132.0901358106855,3.0591118187683266,0,-0.19672441647664166,0,-0.71110675261849909
16,62.622309197651674,125.0665179308414,0.071165317178263923,0,-0.25136321386877275,0,-0.80908146075704823
17,66.536203522504906,110.14178817113556,-10.744817306865503,0,-0.37844043393920146,0,-0.91337711780776143
18,70.450097847358137,109.00822553600328,-7.7201334592217261,0,-0.38878561006472662,0,-1.0239937237706391
19,74.363992172211368,113.64406699084806,1.1010435183962648,0,-0.34713760835985774,0,-1.1409312786456813
20,78.2778864970646,106.72246387551651,-1.6292082596072357,0,-0.40997728388956239,0,-1.2641897824328878
21,82.191780821917831,115.46431368013502,11.290405390027399,0,-0.33124744332603312,0,-1.3937692351322588
22,86.105675146771063,122.88614883828515,22.858379052540659,0,-0.26895064555819154,0,-1.5296696367437945
23,90.019569471624294,93.697744471311282,-2.2319244854007199,0,-0.54013483593602429,0,-1.6718909872674939
24,93.933463796477525,103.41930874421003,11.524943336452662,0,-0.44141727010020743,0,-1.820433286703359
25,97.847358121330757,75.778752608964737,-12.156215698471588,0,-0.75239100831401651,0,-1.9752965350513882
26,101.76125244618399,100.87856476268038,16.815600418419102,0,-0.46629148869829862,0,-2.1364807323115813
27,105.67514677103722,73.577018766127239,-6.7112483863918992,0,-0.78187622112893385,0,-2.3039858784839384
28,109.58904109589045,65.73216695524971,-10.887116893172212,0,-0.8946205438251873,0,-2.4778119735684605
29,113.50293542074368,56.224309464163881,-16.838684864822223,0,-1.0508597369608856,0,-2.6579590175651471
30,117.41682974559691,75.355775813091142,5.7307366433318085,0,-0.75798837781826323,0,-2.8444270104739977
31,121.33072407045015,63.898113481415422,-2.4116988185131878,0,-0.92291911511455826,0,-3.0372159522950142
32,125.24461839530338,57.095907033720934,-6.0246480799494506,0,-1.0354765196572953,0,-3.2363258430281947
33,129.15851272015661,61.722540674253644,1.6630914076592456,0,-0.95755976191068282,0,-3.441756682673538
34,133.07240704500984,47.768192152091473,-9.3595139187357805,0,-1.2138489712318974,0,-3.6535084712310475
35,136.98630136986307,40.279232953940166,-14.046418147561013,0,-1.3843729282621822,0,-3.8715812087007202
36,140.9001956947163,56.888722211112047,5.2359188930398233,0,-1.0391118352634909,0,-4.0959748950825583
37,144.81409001956953,36.890222817014724,-12.217725825836554,0,-1.4722624014509982,0,-4.3266895303765605
38,148.72798434442277,40.835370811667929,-5.8538376747880969,0,-1.3706603155792523,0,-4.5637251145827271
39,152.641878669276,43.612001202308718,-0.78210292979374541,0,-1.3048765836672558,0,-4.8070816477010565
40,156.55577299412923,35.719658444797233,-6.4999597188719953,0,-1.5045077591328644,0,-5.0567591297315531
41,160.46966731898246,33.889194789944,-6.2730594439030876,0,-1.5571127272607268,0,-5.3127575606742132
42,164.38356164383569,51.545182912516879,13.327086493591088,0,-1.1377501919389998,0,-5.5750769405290379
43,168.29745596868892,27.558498576984071,-8.8243706324220312,0,-1.7638979867569813,0,-5.8437172692960262
44,172.21135029354215,38.71285326554321,4.0608543994135022,0,-1.4240372824608638,0,-6.1186785469751781
45,176.12524461839539,24.467098220617693,-8.5535782445138224,0,-1.8828796678380217,0,-6.3999607735664972
46,180.03913894324862,23.437954461207099,-8.0459680413128236,0,-1.9258522591922156,0,-6.6875639490699808
47,183.95303326810185,23.204324727858101,-6.8323277497218999,0,-1.9358702810962007,0,-6.9814880734856271
48,187.86692759295508,22.112513424521527,-6.5612290361873526,0,-1.9840652864929418,0,-7.281733146813437
49,191.78082191780831,49.838188778436773,22.448095458277244,0,-1.1714274199824071,0,-7.5882991690534123
50,195.69471624266154,35.001755528042452,8.8210634712996665,0,-1.5248107349040751,0,-7.901186140205553
51,199.60861056751477,36.948888980357879,11.908220383760607,0,-1.4706733743281226,0,-8.2203940602698555
52,203.522504892368,18.943111361049596,-5.0222350637869164,0,-2.1387686042067235,0,-8.5459229292463252
53,207.43639921722124,34.007495670095459,11.057210068733017,0,-1.5536279918762992,0,-8.8777727471349568
54,211.35029354207447,12.736207661270466,-9.2551093065427246,0,-2.5357600190485248,0,-9.2159435139357573
55,215.2641878669277,9.9885497045257274,-11.096017002064361,0,-2.7787695456802486,0,-9.5604352296487214
56,219.17808219178093,16.723310071042167,-3.5031607478953015,0,-2.2634053942606496,0,-9.9112478942738456
57,223.09197651663416,24.443906423404595,5.0301269065534848,0,-1.8838279942574019,0,-10.268381507811135
58,227.00587084148739,34.741683626485674,16.09813168441249,0,-1.5322687298116469,0,-10.631836070260594
59,230.91976516634062,14.412457176447404,-3.5006848310309877,0,-2.4121160387675125,0,-11.00161158162221
60,234.83365949119386,29.329479684481882,12.109303203794124,0,-1.7016158102926289,0,-11.377708041895996
61,238.74755381604709,17.90450167821264,1.3419749953474833,0,-2.1951567814484516,0,-11.760125451081942
62,242.66144814090032,15.250485285915255,-0.68779006491620054,0,-2.3555976285053508,0,-12.148863809180057
63,246.57534246575355,19.269538014167594,3.9238577061546822,0,-2.1216834452964055,0,-12.543923116190333
64,250.48923679060678,25.969883582886958,11.186746968154242,0,-1.8232714101687608,0,-12.945303372112784
65,254.40313111546001,14.427640479494194,0.17850164969299048,0,-2.4110631085985035,0,-13.353004576947386
66,258.31702544031322,12.629434520377339,-1.1128104032131818,0,-2.5441787904530058,0,-13.767026730694152
67,262.23091976516645,11.230974027076931,-2.0300692207732465,0,-2.6615334537114803,0,-14.187369833353085
68,266.14481409001968,2.3894610000241716,-10.41466279786941,0,-4.209141135572847,0,-14.61403388492419
69,270.05870841487291,8.4553516238412687,-3.9147031808018729,0,-2.9454093839130788,0,-15.047018885407454
70,273.97260273972614,8.9204431852555928,-3.0369222859954439,0,-2.89186332327631,0,-15.486324834802881
71,277.88649706457937,17.446393726561737,5.8818583027219411,0,-2.2210759890233285,0,-15.931951733110477
72,281.8003913894326,21.595934661293754,10.405943481275798,0,-2.0077038662286095,0,-16.383899580330233
73,285.71428571428584,2.6830000091548687,-8.1491096455832714,0,-4.093273378224028,0,-16.842168376462155
74,289.62818003913907,4.3049578801694235,-6.1842705453101399,0,-3.6204415991806305,0,-17.306758121506242
75,293.5420743639923,9.7872844771497434,-0.37237769844207319,0,-2.7991249122198041,0,-17.777668815462494
76,297.45596868884553,-17.412023832866744,-27.253748270495436,0,-13.815510557964274,0,-18.254900458330908
77,301.36986301369876,1.9364015560364063,-7.5973519268775203,0,-4.4193775704248264,0,-18.738453050111485
78,305.28375733855199,27.938882245430506,18.704741278049358,0,-1.7501896055833119,0,-19.228326590804226
79,309.19765166340522,8.545875590046272,-0.39548617593703395,0,-2.934760173646215,0,-19.72452108040914
80,313.11154598825846,26.035904019251575,17.381900692498018,0,-1.8207324438392591,0,-20.227036518926212
81,317.02544031311169,4.3626191604720752,-4.0081737052290229,0,-3.6071363512027932,0,-20.735872906355453
82,320.93933463796492,21.696880536229443,13.606259721849007,0,-2.0030404569576961,0,-21.251030242696853
83,324.85322896281815,2.966828352326301,-4.8457307727118515,0,-3.992715465710674,0,-21.772508527950418
84,328.76712328767138,15.965023068211829,8.4291497411614795,0,-2.309808681989979,0,-22.300307762116152
85,332.68101761252461,12.221370626889197,4.9613430294172858,0,-2.5770228430327715,0,-22.834427945194051
86,336.59491193737784,-0.83128859897447249,-7.8159711334366042,0,-13.815510557964274,0,-23.374869077184105
87,340.50880626223108,-1.1601907055227256,-7.8698764808940123,0,-13.815510557964274,0,-23.921631158086328
88,344.42270058708431,18.276391105706406,11.841335057849125,0,-2.1745988296455931,0,-24.474714187900712
89,348.33659491193754,12.177792673970066,6.016831025587833,0,-2.5805949326752748,0,-25.034118166627273
90,352.25048923679077,20.16004105660036,14.272346380314113,0,-2.0765064733408809,0,-25.599843094265989
91,356.164383561644,11.303546247413546,5.6879036598280397,0,-2.6550924493901147,0,-26.171888970816873
92,360.07827788649723,5.2577722773164002,-0.087486475956957188,0,-3.4205015374633385,0,-26.750255796279923
93,363.99217221135046,9.0384028096136859,3.961369104747491,0,-2.8787264746378867,0,-27.334943570655131
94,367.9060665362037,4.0748017903397056,-0.73666683828209167,0,-3.6753868479772822,0,-27.925952293942508
95,371.81996086105693,2.2803757502318507,-2.2686766926922481,0,-4.2558687209585528,0,-28.523281966142047
96,375.73385518591016,22.811675157036628,18.521431673886312,0,-1.9529364798904434,0,-29.126932587253748
97,379.64774951076339,15.94138598923413,11.905929535675948,0,-2.3112903331064887,0,-29.736904157277618
98,383.56164383561662,2.9639040156817948,-0.82115090254278966,0,-3.9937016295434171,0,-30.353196676213649
99,387.47553816046985,8.8386293763636523,5.2992801517083663,0,-2.9010771363739747,0,-30.97581014406185
100,391.38943248532308,3.3723546941756104,0.073755281156261732,0,-3.8645977304009005,0,-31.604744560822212
101,395.30332681017632,4.6511079704418838,1.5880855865353236,0,-3.5431034886496717,0,-32.239999926494747
102,399.21722113502955,-19.74573782677534,-22.578540220100688,0,-13.815510557964274,0,-32.881576241079422
103,403.13111545988278,12.795357254197036,10.18725343202598,0,-2.5311265624667971,0,-33.529473504576281
104,407.04500978473601,-11.018470215521287,-13.40755534267762,0,-13.815510557964274,0,-34.183691716985301
105,410.95890410958924,7.07674243818877,4.9008295255696286,0,-3.1233952588565006,0,-34.84423087830649
106,414.87279843444247,24.21530958559504,22.246534431749311,0,-1.8932238924375464,0,-35.511090988539827
107,418.7866927592957,5.092467355398612,3.3245746196617953,0,-3.4524464943106015,0,-36.184272047685347
108,422.70058708414894,4.9205452433335797,3.3470166148804292,0,-3.4867896068999902,0,-36.863774055743029
109,426.61448140900217,16.880961763834915,15.494967575393614,0,-2.2540224890044764,0,-37.549597012712873
110,430.5283757338554,-10.965413088614884,-12.171065325329554,0,-13.815510557964274,0,-38.241740918594886
111,434.44227005870863,0.74747823392538393,-0.28543848468841959,0,-5.3712590457154077,0,-38.940205773389046
112,438.35616438356186,6.9006538156996227,6.0324049284252386,0,-3.1485927900670383,0,-39.644991577095382
113,442.27005870841509,6.2218326569139029,5.5096825794131687,0,-3.2521444503510342,0,-40.356098329713873
114,446.18395303326832,-1.6787771116583485,-2.2439283629487377,0,-13.815510557964274,0,-41.07352603124454
115,450.09784735812156,-5.1447605376686392,-5.5725601433314615,0,-13.815510557964274,0,-41.797274681687369
116,454.01174168297479,-8.5444169200325728,-8.8450595619299186,0,-13.815510557964274,0,-42.527344281042375
117,457.92563600782802,-1.3263497532686268,-1.5105599580579381,0,-13.815510557964274,0,-43.263734829309534
118,461.83953033268125,-9.3511988382024587,-9.4301939479823087,0,-13.815510557964274,0,-44.006446326488842
119,465.75342465753448,6.9221375506792713,6.9367044709909553,0,-3.1454843365413989,0,-44.755478772580339
120,469.66731898238771,-9.3386864787124821,-9.2425692813266522,0,-13.815510557964274,0,-45.510832167583985
121,473.58121330724094,-6.6096734383414688,-6.4442804254930426,0,-13.815510557964274,0,-46.272506511499806
122,477.49510763209418,-15.508722530669923,-15.286477848846115,0,-13.815510557964274,0,-47.040501804327768
123,481.40900195694741,-4.0743736752817794,-3.8077238701897191,0,-13.815510557964274,0,-47.814818046067927
124,485.32289628180064,20.37898639393989,20.677710339394395,0,-2.0657046618536583,0,-48.595455236720227
125,489.23679060665387,5.0123492498180182,5.3310763036463999,0,-3.4683042357485343,0,-49.382413376284696
126,493.1506849315071,-3.1999695475311651,-2.8729043711725493,0,-13.815510557964274,0,-50.175692464761333
127,497.06457925636033,5.3519582837313244,5.6762455014732707,0,-3.4027464248036998,0,-50.975292502150133
128,500.97847358121356,-6.0072254909303249,-5.6961486789507845,0,-13.815510557964274,0,-51.781213488451137
129,504.8923679060668,-0.29589242865824983,-0.0076527896610045854,0,-13.815510557964274,0,-52.593455423664246
130,508.80626223092003,5.3491166903155722,5.6058034902891389,0,-3.403277510416955,0,-53.412018307789545
131,512.7201565557732,-13.153021656156158,-12.935606554949565,0,-13.815510557964274,0,-54.236902140826999
132,516.63405088062643,-14.600975403862186,-14.429490130306554,0,-13.815510557964274,0,-55.068106922776607
133,520.54794520547966,3.7833847635396829,3.9033840179520074,0,-3.7495899040256444,0,-55.905632653638399
134,524.4618395303329,2.9606129358833244,3.0246906072490405,0,-3.9948126332468075,0,-56.749479333412339
135,528.37573385518613,-8.1640646786145901,-8.1592260892960624,0,-13.815510557964274,0,-57.599646962098468
136,532.28962818003936,-1.5829803452679188,-1.6396019223975331,0,-13.815510557964274,0,-58.45613553969676
137,536.20352250489259,-2.2146153848379386,-2.3338596960318179,0,-13.815510557964274,0,-59.318945066207213
138,540.11741682974582,-6.4080671608445368,-6.5900891589918906,0,-13.815510557964274,0,-60.188075541629814
139,544.03131115459905,1.6460987222679901,1.4020911495462745,0,-4.5818008755468229,0,-61.063526965964591
140,547.94520547945228,-7.8125797486753807,-8.116900723982349,0,-13.815510557964274,0,-61.945299339211523
141,551.85909980430552,-12.511974510362188,-12.874127335117468,0,-13.815510557964274,0,-62.833392661370631
142,555.77299412915875,-5.386293434185438,-5.8030593327463542,0,-13.815510557964274,0,-63.727806932441908
143,559.68688845401198,-17.259760257185295,-17.727255376903475,0,-13.815510557964274,0,-64.628542152425325
144,563.60078277886521,-7.1422900681280792,-7.6560368449728866,0,-13.815510557964274,0,-65.535598321320933
145,567.51467710371844,16.792047805907096,16.237050153562379,0,-2.2593035236200154,0,-66.448975439128674
146,571.42857142857167,-4.1648679400379773,-4.7556625530561201,0,-13.815510557964274,0,-67.368673505848619
147,575.3424657534249,2.8826217555627469,2.2618667095290994,0,-4.0215087412399093,0,-68.294692521480712
148,579.25636007827814,1.8032675051581193,1.1586991825930966,0,-4.4906086531648599,0,-69.227032486024967
149,583.17025440313137,-5.4689971373298505,-6.1309954028323368,0,-13.815510557964274,0,-70.165693399481384
150,587.0841487279846,14.301857555172868,13.628971145901046,0,-2.4198195252868318,0,-71.110675261849977
151,590.99804305283783,0.8700251869667559,0.1928694988735902,0,-5.2194420702957567,0,-72.061978073130703
152,594.91193737769106,9.7007437686371265,9.0259296811744854,0,-2.8080063933308135,0,-73.019601833323634
153,598.82583170254429,-7.7213684965443941,-8.3873262453808817,0,-13.815510557964274,0,-73.983546542428712
154,602.73972602739752,-6.4616087702165519,-7.1123817990787552,0,-13.815510557964274,0,-74.953812200445938
155,606.65362035225075,-0.72056643713073631,-1.3501035120827432,0,-13.815510557964274,0,-75.930398807375354
156,610.56751467710399,-19.727180518433979,-20.329797094842,0,-13.815510557964274,0,-76.913306363216904
157,614.48140900195722,-4.9775232043340552,-5.5479876738956531,0,-13.815510557964274,0,-77.902534867970658
158,618.39530332681045,16.819456273785875,16.285841773116815,0,-2.2576726252294557,0,-78.89808432163656
159,622.30919765166368,9.495261343655427,9.0025876763005481,0,-2.8294160848492664,0,-79.899954724214638
160,626.22309197651691,5.9618123486021393,5.5134996912178753,0,-3.2948344328910788,0,-80.908146075704849
161,630.13698630137014,-10.46172205422843,-10.862976530552544,0,-13.815510557964274,0,-81.92265837610725
162,634.05088062622337,12.522766487520814,12.170504985329195,0,-2.5526606463600756,0,-82.943491625421814
