msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1597.0269825,0,1580.074685,0,1110.1307425,0,0.60469014381815434,0,0.59827141243436999,0,0.42033423711379242,0
