msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
5359.7665912499997,0,5782.8799181249997,0,4921.7871825000002,0,1.4687511211361395,0,1.5846979935670833,0,1.3487304566754359,0
