msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
272.012432375,0,257.14402343749998,0,258.01414899999997,0,1.4301389714773922,0,1.3519664744348054,0,1.3565412670872765,0
