msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7777.5067907499997,0,7320.3395982499997,0,6578.05721825,0,0.99890061615407011,0,0.94018455166708048,0,0.84484984522565953,0
