msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1609.9179897500001,0,1523.8909665000001,0,1414.2712544999999,0,1.3508289895536165,0,1.27864655688874,0,1.1866682786541365,0
