Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10,1.6605063493613985,0.00015122034935727719,0,88,1.7819409364583334,0,1.8428450187500001,0,1.849407034375,0,1.6535707562500002,0
10.433333333333334,1.6525091485734329,0.00016724921959521783,0,87,1.7740505451277955,0,1.8362760113817893,0,1.8407597444089456,0,1.6451158795926519,0
10.875,1.644177627966307,0.00016973357698533685,0,86,1.7656877183908046,0,1.8281512413793104,0,1.8320135431034483,0,1.6368983706896552,0
11.333333333333334,1.637198257830764,0.00017248231918273155,0,84,1.7578120165441176,0,1.8206802463235292,0,1.823464166360294,0,1.6292916369485293,0
11.816666666666666,1.6291493320213872,0.00017489079055756215,0,83,1.7496401992242594,0,1.8126755659379408,0,1.814812687764457,0,1.6214323439703808,0
12.324999999999999,1.6213075575150744,0.00018351824867855672,0,82,1.7409472126436785,0,1.8028110496957406,0,1.8067259685598378,0,1.6133046196754564,0
12.85,1.6135072664645869,0.00017188165099352542,0,80,1.7320757084954608,0,1.7929153258754866,0,1.7979108827821013,0,1.6054009168287937,0
13.391666666666666,1.6060275629279697,0.00018111317923943945,0,79,1.723673936683261,0,1.7829347650902303,0,1.7905492976042316,0,1.5975377473553205,0
13.966666666666667,1.5986552912596417,0.00019041190070954872,0,78,1.7152822896778042,0,1.774948823090692,0,1.7812046621420048,0,1.5896933838007159,0
14.558333333333334,1.5911794241890616,0.00019641917095949906,0,77,1.7072372002003433,0,1.7679934430452204,0,1.7718594977103606,0,1.5818586598454492,0
15.183333333333334,1.5849863683800332,0.00019245497252395492,0,75,1.6989942336717891,0,1.7594482512349068,0,1.7626843859769483,0,1.5748500638035126,0
15.824999999999999,1.5778758583251309,0.00019459545865672443,0,74,1.6911983622959454,0,1.751917646129542,0,1.7544343680884678,0,1.5672430726698263,0
16.5,1.5707348143878197,0.00020130091083682213,0,73,1.6833593926767676,0,1.7438217102272726,0,1.7464079034090909,0,1.5598485643939395,0
17.199999999999999,1.5632730739884779,0.00020724367268023749,0,72,1.6752834423449614,0,1.736470499636628,0,1.7377864861918604,0,1.5515933412063954,0
17.933333333333334,1.5566056663975245,0.00021197616538052493,0,71,1.6666236646143124,0,1.7276252788104089,0,1.7280106679832714,0,1.5442350470492565,0
18.699999999999999,1.5488861274979173,0.00022498526414028853,0,70,1.6578426370320858,0,1.7190896273395722,0,1.7188013853609627,0,1.535636898395722,0
19.491666666666667,1.542436282189934,0.00023439719851001212,0,69,1.6494793752672081,0,1.7096849230440361,0,1.7103237553441644,0,1.5284294474134246,0
20.324999999999999,1.5356464030102417,0.00023159627021026016,0,68,1.6410852767527677,0,1.7006093234932349,0,1.7012803874538747,0,1.5213661193111931,0
21.191666666666666,1.529792917569974,0.00023065232346289853,0,67,1.6326066928824221,0,1.6913505451238693,0,1.6917203499803384,0,1.5147491835430595,0
22.091666666666665,1.5239737556152899,0.00022111172981568512,0,65,1.6243469195586575,0,1.6827282303847606,0,1.6827896421161828,0,1.5075228861750283,0
23.033333333333331,1.5176705940729733,0.00022545032146056173,0,64,1.6167066977206948,0,1.6750523376447179,0,1.6746058990593344,0,1.5004618564580321,0
24.016666666666666,1.5094746629082507,0.00023820327427309521,0,64,1.6084521248265096,0,1.667032874739764,0,1.6663743710964609,0,1.4919491286433033,0
25.033333333333331,1.5030944856811344,0.00023892847679992418,0,63,1.5996862999334223,0,1.6575073115013315,0,1.6568506495505992,0,1.4847009387483359,0
26.099999999999998,1.4961015487224352,0.00023950900212005985,0,62,1.5916597617337165,0,1.6496061685823757,0,1.6487522569444446,0,1.4766208596743298,0
27.216666666666665,1.4892204969838088,0.00025537079178126186,0,61,1.5824736807256583,0,1.639987521815677,0,1.6388269806338029,0,1.4686065397274954,0
28.375,1.4824215887374974,0.00026605990519351733,0,60,1.574100278267254,0,1.6317563403083701,0,1.6302008149779736,0,1.4603436795154183,0
29.583333333333332,1.4768006305590486,0.0002669427571352024,0,59,1.5665787982394366,0,1.6236756147887326,0,1.6222956454225352,0,1.4537651345070424,0
30.841666666666665,1.4695027560094336,0.00026410704306810987,0,58,1.5581023912456093,0,1.6151888057281816,0,1.6135253529451501,0,1.4455930150634964,0
32.158333333333331,1.4615179212188567,0.00026969639829772107,0,57,1.5490795630344649,0,1.6069218667400882,0,1.6040164786861884,0,1.4363003436771185,0
33.524999999999999,1.4560736549199755,0.0002757874231309187,0,56,1.5406547800149144,0,1.5972959582401194,0,1.5953458818046233,0,1.4293225000000001,0
34.950000000000003,1.4487179138123893,0.00028051240529587337,0,55,1.5322819870648543,0,1.5894564467095849,0,1.5865954837267522,0,1.4207940307582259,0
36.441666666666663,1.441966153407038,0.00030198573799496392,0,55,1.5231818714269383,0,1.5791546655613995,0,1.5769172704664991,0,1.4134736782529158,0
37.991666666666667,1.4359705845316446,0.00031055691761452486,0,54,1.5140393776047381,0,1.5689808872559772,0,1.5675533809497697,0,1.4055838646084668,0
39.608333333333334,1.4298696222649987,0.00031196407879255058,0,53,1.5055185430254576,0,1.5600875210393437,0,1.5584375541763096,0,1.3980305538607196,0
41.299999999999997,1.4245449301315014,0.00031665223775858751,0,52,1.4966812436945118,0,1.5504514944007266,0,1.54863334594431,0,1.3909588907384989,0
43.05833333333333,1.417416476275654,0.00034317743062465709,0,52,1.4873791090090962,0,1.5402475974937102,0,1.5391459364718407,0,1.3827437930617379,0
