msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
40.933342750000001,0,42.988714999999999,0,36.227035000000001,0,0.85159520284327328,0,0.89435606796116507,0,0.75368311373092933,0
