msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
196.46161692187499,0,194.3051394375,0,173.18524668750001,0,1.7765264331129198,0,1.7570262410986777,0,1.5660472177009157,0
