msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
712.5991943125,0,717.1152081875,0,680.2954034375,0,1.0283311284513443,0,1.0348480564541342,0,0.98171446934075712,0
