Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,113.91463731833646,-14.527226342705246,0,0,0,-0
1,3.9138943248532287,116.80514125357846,-11.362306432399947,0,0.025057714553424659,0,-0.0033228159592332482
2,7.8277886497064575,142.65964066337173,15.310876657525291,0,0.22501228556036929,0,-0.013291263836932993
3,11.741682974559687,121.93725398210876,-4.062103005549857,0,0.068057228353645499,0,-0.029905343633099248
4,15.655577299412915,136.20060706082609,12.059293403814104,0,0.17867947837945991,0,-0.053165055347731971
5,19.569471624266143,136.02278298961227,14.218223475170353,0,0.1773730212342908,0,-0.083070398980831212
6,23.483365949119371,123.60006345556886,4.5741403116447668,0,0.081601685964064766,0,-0.11962137453239696
7,27.397260273972599,96.800358315496311,-19.047657445043736,0,-0.16279867657191674,0,-0.16281798200242914
8,31.311154598825826,102.41088716858913,-9.9070921207997777,0,-0.10645634549437466,0,-0.21266022139092788
9,35.225048923679054,96.744955264832569,-11.741205148140967,0,-0.16337118386906718,0,-0.26914809269789314
10,39.138943248532286,97.124910143733814,-7.2798580207566737,0,-0.15945148892762226,0,-0.33228159592332485
11,43.052837573385517,94.158469405487722,-5.9680998736287307,0,-0.19047016488589033,0,-0.40206073106722312
12,46.966731898238748,80.983522210630809,-14.720146907792257,0,-0.3412036679744973,0,-0.47848549812958796
13,50.88062622309198,100.52813478765907,9.3417175402099382,0,-0.12501173599709006,0,-0.56155589711041909
14,54.794520547945211,96.756181139718336,10.133714632328612,0,-0.16325515483578132,0,-0.65127192800971712
15,58.708414872798443,82.943721655555763,0.88771806913395146,0,-0.31728704698152288,0,-0.74763359082748126
16,62.622309197651674,74.555049425452211,-2.9721090911514461,0,-0.42391160147184265,0,-0.8506408855637122
17,66.536203522504906,62.546495993891348,-10.525094984997116,0,-0.599539156392495,0,-0.96029381221840948
18,70.450097847358137,71.793628703101447,3.073385330067826,0,-0.46165363706272827,0,-1.0765923707915734
19,74.363992172211368,58.854776542457437,-5.6444681405047783,0,-0.66037637734369159,0,-1.1995365612832036
20,78.2778864970646,55.788215586633399,-4.6417298014488333,0,-0.7138867155741927,0,-1.3291263836933005
21,82.191780821917831,50.093619552141078,-6.4354424087462885,0,-0.82155572672206678,0,-1.4653618380218636
22,86.105675146771063,39.161809251324541,-13.647100330850407,0,-1.0677473543439846,0,-1.6082429242688938
23,90.019569471624294,53.566180038278375,4.288476852244326,0,-0.75453147295730072,0,-1.7577696424343896
24,93.933463796477525,44.957985349740447,-0.98192397508770746,0,-0.92972097770925288,0,-1.9139419925183532
25,97.847358121330757,43.011598771221735,0.21496465940601289,0,-0.97397955426776706,0,-2.0767599745207828
