msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2706.8904091842583,0,2923.1507882236438,0,2457.438087438301,0,0.83472843034982613,0,0.90141701372576166,0,0.75780439076860318,0
