msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7996.6084570312496,0,8284.8900234374996,0,7067.4864179687502,0,1.2356136616958262,0,1.2801581262373447,0,1.0920483125834957,0
