msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1255.747458984375,0,1281.7269472656251,0,1157.080364453125,0,1.7380587667603806,0,1.7740165360077855,0,1.6014953141219723,0
