msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
68.553753749999998,0,67.471410750000004,0,64.686191937499999,0,2.2575330543358945,0,2.221890584522503,0,2.1301709748902304,0
