msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
68.732267687499998,0,68.275536312499995,0,59.631307499999998,0,1.1616721299295776,0,1.1539527264084506,0,1.0078530845070424,0
