msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
107.631201953125,0,108.84671015625,0,108.10263984375,0,1.8958890619266053,0,1.9172998486238531,0,1.9041932889908255,0
