msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3633.82679125,0,2983.4026343750002,0,2940.9462981249999,0,0.57954691825245142,0,0.47581293825606646,0,0.46904171875456863,0
